,BikeID,DockID,Timestamp
2726,258,277.0,1602705515.0
2727,2376,357.0,1602951980.0
2728,2648,21.0,1604172570.0
2729,886,43.0,1603555271.0
2730,338,65.0,1602942177.0
2731,698,4.0,1603185865.0
2732,2727,273.0,1603571482.0
2733,1740,299.0,1603560306.0
2734,632,680.0,1603477333.0
2735,2636,528.0,1604150138.0
2736,66,77.0,1603617532.0
2737,1242,248.0,1603657817.0
2738,120,248.0,1602007516.0
2739,1811,527.0,1602264911.0
2740,1352,249.0,1603127389.0
2741,1696,155.0,1602516518.0
2742,2698,669.0,1602694543.0
2743,1940,25.0,1603012092.0
2744,1822,456.0,1602312584.0
2745,2097,137.0,1603915962.0
2746,1967,366.0,1603297739.0
2747,1496,306.0,1603212928.0
2748,237,306.0,1603910356.0
2749,814,82.0,1603401273.0
2750,1958,137.0,1602878619.0
2751,696,17.0,1603892929.0
2752,1650,180.0,1603875398.0
2753,132,108.0,1603907506.0
2754,118,195.0,1603040491.0
2755,2653,172.0,1602174352.0
2756,2629,137.0,1603299046.0
2757,249,669.0,1603297225.0
2758,0,306.0,1602612678.0
2759,2578,412.0,1603876566.0
2760,81,135.0,1604105371.0
2761,1486,410.0,1602580858.0
2762,224,186.0,1603356937.0
2763,2858,669.0,1603472872.0
2764,1713,182.0,1602256360.0
2765,1101,150.0,1601741302.0
2766,2985,95.0,1603462180.0
2767,1046,277.0,1603458921.0
2768,2742,652.0,1603914862.0
2769,1371,531.0,1603909218.0
2770,1896,531.0,1603899304.0
2771,1874,531.0,1603901397.0
2772,308,238.0,1603026849.0
2773,788,531.0,1603553343.0
2774,2973,149.0,1601996088.0
2775,1954,126.0,1602159493.0
2776,2863,51.0,1602263012.0
2777,1878,51.0,1602751204.0
2778,999,32.0,1603374255.0
2779,1138,79.0,1603301289.0
2780,2656,79.0,1603732113.0
2781,1278,137.0,1603993476.0
2782,2914,270.0,1602675160.0
2783,1247,452.0,1602679385.0
2784,2858,412.0,1602888234.0
2785,1124,429.0,1602098515.0
2786,2313,617.0,1603874052.0
2787,1420,617.0,1602141390.0
2788,150,139.0,1601728227.0
2789,2701,536.0,1602147715.0
2790,1218,83.0,1602007339.0
2791,2236,306.0,1603273768.0
2792,2156,412.0,1603280256.0
2793,1301,147.0,1603718837.0
2794,665,117.0,1603720278.0
2795,1410,429.0,1603662882.0
2796,2113,429.0,1603713764.0
2797,2801,96.0,1602082391.0
2798,1564,146.0,1601765727.0
2799,2194,24.0,1603467662.0
2800,2166,461.0,1602429431.0
2801,1477,277.0,1603904437.0
2802,875,111.0,1602588143.0
2803,1552,153.0,1602767916.0
2804,2051,178.0,1603456668.0
2805,756,291.0,1603453049.0
2806,683,103.0,1602247992.0
2807,194,642.0,1601990161.0
2808,1955,82.0,1601988618.0
2809,1387,305.0,1603551127.0
2810,2561,442.0,1602786286.0
2811,700,137.0,1603383432.0
2812,2203,156.0,1602253691.0
2813,1964,273.0,1603872095.0
2814,389,273.0,1603785805.0
2815,1280,114.0,1602339957.0
2816,2210,237.0,1603032521.0
2817,1818,65.0,1601733349.0
2818,1338,144.0,1601834375.0
2819,2578,181.0,1603545649.0
2820,548,140.0,1601803720.0
2821,843,153.0,1602270948.0
2822,765,634.0,1603568889.0
2823,1971,581.0,1602765999.0
2824,1624,581.0,1603827038.0
2825,1593,581.0,1602858099.0
2826,1468,17.0,1602864610.0
2827,645,517.0,1602936399.0
2828,2081,525.0,1602256436.0
2829,1274,592.0,1604130422.0
2830,564,17.0,1601744478.0
2831,1268,517.0,1603540068.0
2832,1815,178.0,1603277941.0
2833,1095,576.0,1602161241.0
2834,980,178.0,1603886359.0
2835,717,105.0,1602568282.0
2836,1293,75.0,1602486761.0
2837,2513,517.0,1603283265.0
2838,2115,141.0,1604048213.0
2839,34,398.0,1604052041.0
2840,485,192.0,1602698014.0
2841,1761,149.0,1603813873.0
2842,99,587.0,1604155945.0
2843,2688,98.0,1602785711.0
2844,1,82.0,1602695587.0
2845,597,462.0,1603195540.0
2846,2502,25.0,1602521554.0
2847,2104,82.0,1603987124.0
2848,609,238.0,1603555917.0
2849,1304,68.0,1602979645.0
2850,0,355.0,1601998808.0
2851,2512,266.0,1603008178.0
2852,1697,429.0,1603007414.0
2853,2688,16.0,1602753387.0
2854,2544,190.0,1603387591.0
2855,2171,65.0,1603571895.0
2856,2441,23.0,1602608696.0
2857,2352,516.0,1601729980.0
2858,1617,163.0,1602083940.0
2859,1408,120.0,1603410999.0
2860,719,591.0,1603409482.0
2861,2813,269.0,1603592541.0
2862,537,149.0,1602944015.0
2863,1884,24.0,1601656803.0
2864,2472,197.0,1603175381.0
2865,516,79.0,1603554984.0
2866,951,158.0,1603174731.0
2867,863,567.0,1601730324.0
2868,2155,299.0,1603470136.0
2869,282,531.0,1603462668.0
2870,1942,33.0,1604059905.0
2871,2509,122.0,1603350080.0
2872,770,156.0,1602865504.0
2873,2532,127.0,1604156275.0
2874,704,412.0,1603163382.0
2875,686,491.0,1603021793.0
2876,686,151.0,1602933889.0
2877,2559,23.0,1603301451.0
2878,433,443.0,1601889416.0
2879,786,158.0,1604061986.0
2880,2205,277.0,1602363104.0
2881,1797,587.0,1602611387.0
2882,1377,186.0,1601806679.0
2883,714,647.0,1603820766.0
2884,2021,11.0,1602007048.0
2885,2723,553.0,1602353192.0
2886,2040,23.0,1602940975.0
2887,1280,29.0,1602931438.0
2888,1771,156.0,1602168314.0
2889,2212,61.0,1602657930.0
2890,1408,291.0,1602687898.0
2891,2239,82.0,1603520932.0
2892,1052,79.0,1602342003.0
2893,2503,132.0,1603545959.0
2894,643,122.0,1601881190.0
2895,1545,16.0,1603752806.0
2896,571,277.0,1602343786.0
2897,2919,482.0,1603216625.0
2898,484,445.0,1603217435.0
2899,1877,592.0,1602174976.0
2900,2365,516.0,1603454626.0
2901,2259,122.0,1603790802.0
2902,1534,122.0,1602832242.0
2903,1248,122.0,1603960594.0
2904,1346,122.0,1603091249.0
2905,407,182.0,1602699981.0
2906,374,21.0,1604181417.0
2907,2873,101.0,1603824267.0
2908,190,17.0,1601650791.0
2909,1670,507.0,1602602994.0
2910,1751,304.0,1603353531.0
2911,697,230.0,1604040481.0
2912,631,24.0,1601703505.0
2913,1247,97.0,1603907774.0
2914,196,123.0,1604050773.0
2915,1625,66.0,1602522743.0
2916,8,647.0,1601656570.0
2917,535,186.0,1603105396.0
2918,2089,218.0,1602942430.0
2919,462,62.0,1601657998.0
2920,1363,280.0,1601915933.0
2921,1360,185.0,1602617202.0
2922,447,277.0,1603832760.0
2923,1781,125.0,1603562708.0
2924,2923,529.0,1603833412.0
2925,2242,305.0,1603744263.0
2926,1373,299.0,1603318806.0
2927,2002,195.0,1603319389.0
2928,2890,136.0,1602328849.0
2929,2309,31.0,1602582933.0
2930,711,156.0,1601650664.0
2931,1270,183.0,1601648656.0
2932,1382,156.0,1601647460.0
2933,2302,228.0,1602939089.0
2934,1673,497.0,1601569372.0
2935,1721,120.0,1602322990.0
2936,258,669.0,1601882257.0
2937,1842,65.0,1603264984.0
2938,1977,358.0,1603092475.0
2939,200,452.0,1603201578.0
2940,2264,377.0,1603200691.0
2941,1480,99.0,1602522195.0
2942,2819,596.0,1602082902.0
2943,1019,436.0,1603551716.0
2944,1717,237.0,1603027242.0
2945,364,129.0,1602257066.0
2946,309,223.0,1603553903.0
2947,639,148.0,1603476050.0
2948,2090,647.0,1604158310.0
2949,417,101.0,1603480822.0
2950,2136,430.0,1603808889.0
2951,2191,237.0,1602247297.0
2952,1921,102.0,1602956070.0
2953,2769,84.0,1602191745.0
2954,2804,84.0,1602350530.0
2955,2069,366.0,1602158473.0
2956,181,84.0,1602884171.0
2957,103,461.0,1602897122.0
2958,1203,131.0,1602931798.0
2959,2876,652.0,1603445136.0
2960,876,189.0,1602437105.0
2961,1203,294.0,1602179103.0
2962,1806,269.0,1603463387.0
2963,1889,575.0,1603294498.0
2964,857,642.0,1603297452.0
2965,862,27.0,1602775932.0
2966,2065,185.0,1603213783.0
2967,2852,248.0,1603820013.0
2968,2722,132.0,1602935631.0
2969,1437,296.0,1602014460.0
2970,966,273.0,1603176837.0
2971,1294,273.0,1602571998.0
2972,751,273.0,1604044726.0
2973,2338,533.0,1603889284.0
2974,2033,513.0,1603731220.0
2975,294,355.0,1604163411.0
2976,2806,238.0,1602416578.0
2977,2736,231.0,1603473755.0
2978,427,106.0,1602778276.0
2979,259,432.0,1602697864.0
2980,399,109.0,1602786259.0
2981,2582,461.0,1602932885.0
2982,2636,11.0,1603042180.0
2983,312,447.0,1601743544.0
2984,1748,519.0,1601739684.0
2985,163,451.0,1603041142.0
2986,1689,65.0,1602786130.0
2987,1346,408.0,1603546288.0
2988,1909,303.0,1603315261.0
2989,1777,461.0,1602696999.0
2990,1803,24.0,1602933351.0
2991,1581,292.0,1603465183.0
2992,1081,24.0,1601627427.0
2993,1445,306.0,1603206339.0
2994,1492,189.0,1603574866.0
2995,2085,199.0,1602599403.0
2996,1714,241.0,1602935158.0
2997,1177,544.0,1603021487.0
2998,2410,366.0,1603821567.0
2999,1408,199.0,1603890410.0
3000,40,267.0,1602291049.0
3001,559,498.0,1602830478.0
3002,1623,189.0,1603468482.0
3003,1062,32.0,1601967439.0
3004,201,192.0,1603129114.0
3005,902,591.0,1602268010.0
3006,1227,192.0,1602180663.0
3007,1715,482.0,1602227726.0
3008,334,156.0,1602257648.0
3009,1631,408.0,1603464252.0
3010,46,129.0,1603377153.0
3011,2598,599.0,1603528652.0
3012,2350,126.0,1603373480.0
3013,1624,78.0,1603372218.0
3014,1426,377.0,1602657997.0
3015,1140,105.0,1602054802.0
3016,34,412.0,1603212158.0
3017,2127,273.0,1603349858.0
3018,2752,273.0,1603090428.0
3019,538,412.0,1603295363.0
3020,1663,412.0,1604081204.0
3021,2638,517.0,1602320834.0
3022,2077,146.0,1603453392.0
3023,1892,14.0,1603616456.0
3024,2227,181.0,1603908803.0
3025,1693,353.0,1603301122.0
3026,1772,12.0,1603884131.0
3027,1060,451.0,1602447334.0
3028,1664,513.0,1601918227.0
3029,333,451.0,1602265090.0
3030,761,137.0,1602189400.0
3031,1794,137.0,1602267949.0
3032,1779,669.0,1601975042.0
3033,1458,66.0,1601969440.0
3034,2415,65.0,1602258536.0
3035,1969,589.0,1601542013.0
3036,157,525.0,1602260480.0
3037,159,102.0,1602264397.0
3038,487,642.0,1603302903.0
3039,935,75.0,1601547798.0
3040,2099,451.0,1603187686.0
3041,2475,531.0,1602771392.0
3042,630,131.0,1603833404.0
3043,2194,452.0,1603905801.0
3044,2530,228.0,1603899592.0
3045,283,169.0,1603118856.0
3046,2271,436.0,1601737867.0
3047,782,461.0,1603388693.0
3048,2772,112.0,1603459211.0
3049,666,59.0,1601720834.0
3050,1854,273.0,1601844358.0
3051,2071,156.0,1601831207.0
3052,463,186.0,1603303806.0
3053,2146,186.0,1603301760.0
3054,1513,156.0,1601835770.0
3055,1203,307.0,1602779807.0
3056,2072,24.0,1602939353.0
3057,2617,60.0,1603214254.0
3058,2942,442.0,1602115578.0
3059,1445,382.0,1603627304.0
3060,258,234.0,1603550795.0
3061,578,631.0,1602113423.0
3062,1262,525.0,1602333195.0
3063,2008,383.0,1602964857.0
3064,1189,377.0,1603524094.0
3065,2873,111.0,1602320022.0
3066,414,105.0,1603261974.0
3067,1981,105.0,1602057676.0
3068,482,517.0,1602701737.0
3069,168,623.0,1602195306.0
3070,2180,293.0,1603905248.0
3071,1613,62.0,1602144092.0
3072,681,192.0,1601919890.0
3073,369,291.0,1602936461.0
3074,645,22.0,1603465182.0
3075,280,462.0,1602937710.0
3076,565,81.0,1601766359.0
3077,2031,186.0,1603306843.0
3078,570,582.0,1604135781.0
3079,1183,68.0,1603217196.0
3080,1382,189.0,1604041564.0
3081,1562,68.0,1603389964.0
3082,528,189.0,1603837700.0
3083,546,486.0,1602285716.0
3084,1487,153.0,1601658552.0
3085,933,16.0,1603307046.0
3086,1781,528.0,1601679293.0
3087,953,101.0,1601544306.0
3088,366,355.0,1602341448.0
3089,207,32.0,1604143289.0
3090,233,186.0,1604156211.0
3091,743,452.0,1602943030.0
3092,1686,639.0,1603561288.0
3093,2078,490.0,1601734013.0
3094,720,186.0,1601721179.0
3095,1608,192.0,1603738636.0
3096,761,289.0,1601742317.0
3097,1811,124.0,1601750353.0
3098,169,353.0,1603539012.0
3099,1190,136.0,1602242275.0
3100,96,121.0,1603009324.0
3101,1852,461.0,1602360670.0
3102,599,75.0,1601813555.0
3103,1834,99.0,1601538456.0
3104,1725,180.0,1602573699.0
3105,2415,180.0,1602746452.0
3106,2553,70.0,1602746667.0
3107,2519,596.0,1601744848.0
3108,1137,443.0,1601549246.0
3109,777,136.0,1601570739.0
3110,319,77.0,1604065163.0
3111,1874,195.0,1604063837.0
3112,1903,114.0,1603886156.0
3113,2820,180.0,1603091729.0
3114,1259,109.0,1603059689.0
3115,2963,548.0,1604060684.0
3116,348,410.0,1601661234.0
3117,1520,410.0,1602361988.0
3118,2754,353.0,1601736700.0
3119,1012,653.0,1603280778.0
3120,880,156.0,1602678479.0
3121,438,456.0,1602941883.0
3122,2142,131.0,1602098920.0
3123,1357,497.0,1603470353.0
3124,2596,186.0,1601541462.0
3125,2135,185.0,1601634483.0
3126,1973,451.0,1601806334.0
3127,1440,305.0,1603905386.0
3128,544,136.0,1601916241.0
3129,1416,131.0,1602612329.0
3130,2664,680.0,1602699099.0
3131,1865,195.0,1602785136.0
3132,1534,148.0,1602007636.0
3133,2422,24.0,1601991292.0
3134,2538,634.0,1604051495.0
3135,1306,79.0,1604051914.0
3136,2331,17.0,1604082907.0
3137,215,302.0,1601829953.0
3138,1700,451.0,1602342907.0
3139,2713,21.0,1601568618.0
3140,1111,136.0,1602413649.0
3141,1539,423.0,1602326840.0
3142,2683,653.0,1601661716.0
3143,2592,107.0,1602858779.0
3144,1869,548.0,1602338912.0
3145,2567,398.0,1603915402.0
3146,2857,84.0,1602166364.0
3147,931,89.0,1602678671.0
3148,2323,173.0,1601756255.0
3149,1954,75.0,1602255560.0
3150,44,102.0,1604171772.0
3151,2164,445.0,1603566610.0
3152,614,323.0,1601655353.0
3153,1437,411.0,1602949054.0
3154,1016,122.0,1603908028.0
3155,2777,517.0,1602010904.0
3156,2853,181.0,1602772637.0
3157,951,195.0,1603871223.0
3158,805,98.0,1602178504.0
3159,1349,2.0,1602708881.0
3160,80,355.0,1603375146.0
3161,1986,14.0,1602349680.0
3162,2435,16.0,1601556442.0
3163,1110,23.0,1601554231.0
3164,896,553.0,1602611021.0
3165,2642,95.0,1601988020.0
3166,1864,21.0,1603023180.0
3167,1149,191.0,1604157251.0
3168,2386,149.0,1602839785.0
3169,2414,592.0,1603586727.0
3170,1933,81.0,1601718948.0
3171,2778,531.0,1602625699.0
3172,1316,218.0,1602593264.0
3173,2056,21.0,1603448709.0
3174,1178,60.0,1602783977.0
3175,2356,135.0,1601757028.0
3176,1968,124.0,1603272858.0
3177,1614,456.0,1601809867.0
3178,120,199.0,1603651932.0
3179,396,15.0,1601830420.0
3180,813,461.0,1602373855.0
3181,1307,194.0,1602170132.0
3182,2845,322.0,1601653169.0
3183,238,582.0,1602499804.0
3184,250,289.0,1602938543.0
3185,2509,429.0,1601843550.0
3186,419,277.0,1604157033.0
3187,622,112.0,1602341767.0
3188,1553,133.0,1602341001.0
3189,334,158.0,1602160374.0
3190,428,157.0,1604045052.0
3191,2993,84.0,1602610740.0
3192,1179,305.0,1601814093.0
3193,1896,431.0,1602754904.0
3194,903,626.0,1601835769.0
3195,894,60.0,1601922523.0
3196,1386,516.0,1601830763.0
3197,963,64.0,1603278150.0
3198,1991,20.0,1602327546.0
3199,1148,65.0,1602749800.0
3200,201,437.0,1601907797.0
3201,860,169.0,1603452599.0
3202,1754,634.0,1603047979.0
3203,1473,525.0,1602704734.0
3204,1206,128.0,1602296226.0
3205,2852,684.0,1602952915.0
3206,858,276.0,1601835881.0
3207,774,434.0,1602005102.0
3208,246,299.0,1602695620.0
3209,956,501.0,1603378943.0
3210,1608,22.0,1601796132.0
3211,1899,140.0,1601555136.0
3212,2090,434.0,1603102589.0
3213,1910,548.0,1604149150.0
3214,1088,461.0,1604056628.0
3215,136,228.0,1603294545.0
3216,803,228.0,1602258758.0
3217,660,33.0,1603298057.0
3218,1949,80.0,1603997705.0
3219,294,81.0,1602285758.0
3220,1071,548.0,1601654867.0
3221,2636,624.0,1603298059.0
3222,1767,616.0,1602878347.0
3223,1734,21.0,1602695595.0
3224,1634,378.0,1603817745.0
3225,1107,184.0,1601741191.0
3226,1788,291.0,1601659183.0
3227,2807,97.0,1602607722.0
3228,1453,525.0,1602277120.0
3229,1049,452.0,1601570876.0
3230,2613,82.0,1601895211.0
3231,2811,195.0,1603188594.0
3232,2159,516.0,1601575256.0
3233,906,82.0,1602677186.0
3234,2770,408.0,1603391576.0
3235,2865,243.0,1603734703.0
3236,2943,243.0,1604078213.0
3237,2788,238.0,1603885733.0
3238,2377,24.0,1602356843.0
3239,1209,99.0,1603128099.0
3240,1470,99.0,1603996063.0
3241,2153,398.0,1602009781.0
3242,2770,101.0,1603549937.0
3243,213,178.0,1602971035.0
3244,2619,27.0,1603058433.0
3245,1859,101.0,1603209579.0
3246,55,276.0,1602608554.0
3247,161,451.0,1603207460.0
3248,839,79.0,1603179089.0
3249,59,81.0,1603468187.0
3250,279,323.0,1603379535.0
3251,261,26.0,1602784771.0
3252,2758,528.0,1601636976.0
3253,2655,306.0,1602616349.0
3254,1086,187.0,1603482018.0
3255,1108,306.0,1602184951.0
3256,1579,453.0,1603484200.0
3257,2129,306.0,1603219955.0
3258,1374,16.0,1603814489.0
3259,1920,501.0,1603395860.0
3260,2033,183.0,1603696974.0
3261,788,412.0,1603219425.0
3262,365,16.0,1601742595.0
3263,1335,94.0,1602320399.0
3264,181,136.0,1603897299.0
3265,468,32.0,1603448213.0
3266,1790,101.0,1603535717.0
3267,2698,499.0,1602244069.0
3268,2895,582.0,1603131826.0
3269,2971,136.0,1603130921.0
3270,2162,91.0,1602386265.0
3271,1927,377.0,1602344946.0
3272,2975,186.0,1603543761.0
3273,1726,442.0,1603538741.0
3274,39,452.0,1603145059.0
3275,46,517.0,1602778632.0
3276,1973,123.0,1602145012.0
3277,1173,192.0,1601884451.0
3278,2986,191.0,1601758679.0
3279,752,115.0,1603236646.0
3280,2103,115.0,1603227041.0
3281,2758,366.0,1603464247.0
3282,1626,115.0,1603465709.0
3283,2801,306.0,1602250610.0
3284,2014,115.0,1601686049.0
3285,450,115.0,1601725459.0
3286,926,115.0,1601701040.0
3287,759,115.0,1601992894.0
3288,726,77.0,1602360336.0
3289,620,68.0,1601889964.0
3290,334,342.0,1602339054.0
3291,388,652.0,1603438844.0
3292,2736,517.0,1603014901.0
3293,509,178.0,1603436214.0
3294,954,65.0,1601805649.0
3295,1735,178.0,1601882503.0
3296,801,427.0,1603122515.0
3297,1025,669.0,1603130533.0
3298,2666,14.0,1601656436.0
3299,28,669.0,1603215523.0
3300,2183,178.0,1603699671.0
3301,2342,680.0,1603547684.0
3302,771,445.0,1603302833.0
3303,1487,25.0,1602257649.0
3304,1125,132.0,1602508476.0
3305,1590,178.0,1604048552.0
3306,135,178.0,1603874967.0
3307,207,178.0,1602661124.0
3308,2715,669.0,1603472416.0
3309,731,178.0,1603960661.0
3310,905,24.0,1602090202.0
3311,635,178.0,1603785424.0
3312,2957,101.0,1603364282.0
3313,2194,21.0,1602015700.0
3314,1940,21.0,1602157296.0
3315,1584,21.0,1603305557.0
3316,641,14.0,1602960169.0
3317,44,430.0,1601741702.0
3318,1845,249.0,1603391732.0
3319,2283,516.0,1602604388.0
3320,869,297.0,1602277913.0
3321,1910,202.0,1603383281.0
3322,179,652.0,1603131475.0
3323,1943,277.0,1602353968.0
3324,1442,305.0,1601731644.0
3325,1713,153.0,1603568444.0
3326,2987,528.0,1601800495.0
3327,1764,433.0,1601623503.0
3328,654,99.0,1603130589.0
3329,2024,586.0,1604048548.0
3330,424,368.0,1602354045.0
3331,1034,586.0,1603390654.0
3332,1090,306.0,1603474846.0
3333,1936,140.0,1603904818.0
3334,423,43.0,1603904117.0
3335,2415,623.0,1601733428.0
3336,2149,156.0,1602340553.0
3337,1745,579.0,1602325032.0
3338,1449,436.0,1601808948.0
3339,234,82.0,1602088405.0
3340,1670,81.0,1604090360.0
3341,838,62.0,1602185681.0
3342,103,368.0,1601765321.0
3343,2251,184.0,1603227885.0
3344,1927,452.0,1603799079.0
3345,2435,452.0,1603812205.0
3346,1995,184.0,1603818664.0
3347,2211,129.0,1602074682.0
3348,2311,464.0,1601741444.0
3349,733,548.0,1601733184.0
3350,2678,462.0,1602960584.0
3351,541,22.0,1602950377.0
3352,1142,22.0,1602953808.0
3353,860,680.0,1602962106.0
3354,421,149.0,1602958575.0
3355,698,22.0,1602951828.0
3356,1521,121.0,1603553245.0
3357,2305,124.0,1603548693.0
3358,1313,589.0,1603554675.0
3359,396,163.0,1602962165.0
3360,1759,95.0,1602403047.0
3361,2213,189.0,1603570472.0
3362,2106,25.0,1601807866.0
3363,2878,661.0,1603737895.0
3364,1085,413.0,1602159146.0
3365,1913,25.0,1602154783.0
3366,914,195.0,1601761999.0
3367,359,413.0,1603735954.0
3368,1577,21.0,1602764821.0
3369,1636,322.0,1601558059.0
3370,564,21.0,1602928871.0
3371,1820,307.0,1601555971.0
3372,1972,548.0,1601555423.0
3373,1833,582.0,1603474298.0
3374,398,242.0,1603299799.0
3375,1251,452.0,1602258637.0
3376,1486,491.0,1603295258.0
3377,872,163.0,1602002832.0
3378,2562,491.0,1603034366.0
3379,910,273.0,1601730627.0
3380,687,25.0,1602003476.0
3381,466,630.0,1601827791.0
3382,2754,82.0,1603454378.0
3383,1496,184.0,1601537979.0
3384,2790,525.0,1601738589.0
3385,890,400.0,1602238367.0
3386,331,194.0,1602235645.0
3387,16,65.0,1603039679.0
3388,2218,151.0,1601726199.0
3389,1205,189.0,1601825067.0
3390,264,189.0,1604181605.0
3391,11,451.0,1603027550.0
3392,69,630.0,1603581741.0
3393,717,413.0,1603205960.0
3394,1415,410.0,1602403723.0
3395,2775,548.0,1602856608.0
3396,2540,630.0,1602867738.0
3397,2674,184.0,1602229523.0
3398,2194,24.0,1603870225.0
3399,2162,137.0,1603990382.0
3400,703,137.0,1601799779.0
3401,2698,137.0,1603091314.0
3402,2972,303.0,1602774065.0
3403,888,589.0,1603434917.0
3404,2394,192.0,1602893244.0
3405,1059,183.0,1602891974.0
3406,2444,305.0,1601731096.0
3407,1212,182.0,1602770442.0
3408,571,21.0,1602935998.0
3409,1914,21.0,1603476238.0
3410,1620,398.0,1602140270.0
3411,2319,397.0,1603444027.0
3412,317,412.0,1603818426.0
3413,2739,191.0,1603087937.0
3414,2529,680.0,1602057305.0
3415,2271,501.0,1603817374.0
3416,706,21.0,1601671306.0
3417,1593,462.0,1601628357.0
3418,136,496.0,1602260201.0
3419,2822,137.0,1603279873.0
3420,1897,82.0,1602687382.0
3421,2033,102.0,1603113163.0
3422,2046,20.0,1602781218.0
3423,2588,83.0,1603638731.0
3424,1673,582.0,1601646746.0
3425,1492,578.0,1602930789.0
3426,2214,599.0,1601729443.0
3427,2576,156.0,1603181886.0
3428,83,20.0,1603539782.0
3429,2898,192.0,1603014817.0
3430,2319,322.0,1603212904.0
3431,1512,202.0,1603391538.0
3432,57,398.0,1601748814.0
3433,408,21.0,1603442725.0
3434,1583,548.0,1603369919.0
3435,1312,575.0,1603550532.0
3436,262,526.0,1601659948.0
3437,1947,27.0,1601815470.0
3438,340,216.0,1603384906.0
3439,405,513.0,1602923433.0
3440,1494,24.0,1601986603.0
3441,1727,352.0,1601664669.0
3442,1609,451.0,1602783902.0
3443,2097,531.0,1602453841.0
3444,1650,596.0,1601832602.0
3445,2768,189.0,1602523848.0
3446,536,272.0,1603025653.0
3447,925,63.0,1603194930.0
3448,2791,62.0,1603034900.0
3449,389,299.0,1601744538.0
3450,1340,380.0,1603555473.0
3451,5,187.0,1603888458.0
3452,2347,187.0,1602242033.0
3453,6,526.0,1603353031.0
3454,357,451.0,1603704702.0
3455,330,4.0,1603706412.0
3456,1997,95.0,1601724743.0
3457,1199,613.0,1602858783.0
3458,1324,630.0,1602958206.0
3459,2673,191.0,1604084593.0
3460,1923,466.0,1602164364.0
3461,2291,94.0,1601741543.0
3462,1015,25.0,1602258430.0
3463,1598,425.0,1604156826.0
3464,1375,377.0,1603547667.0
3465,415,21.0,1603733359.0
3466,2275,299.0,1602665994.0
3467,2197,553.0,1602087681.0
3468,1224,453.0,1602256805.0
3469,1595,10.0,1602266669.0
3470,655,19.0,1601817763.0
3471,2664,187.0,1602868828.0
