,BikeID,DockID,Timestamp
2694,1392,79.0,1603180292.0
2695,419,383.0,1602156457.0
2696,2915,103.0,1602354344.0
2697,423,243.0,1602243004.0
2698,2233,189.0,1602171479.0
2699,999,437.0,1603904057.0
2700,2736,192.0,1602669794.0
2701,2218,186.0,1603029023.0
2702,2498,182.0,1603222796.0
2703,605,96.0,1603743479.0
2704,2524,451.0,1602944431.0
2705,1801,456.0,1602930727.0
2706,1884,645.0,1603549964.0
2707,1363,395.0,1602663998.0
2708,2099,132.0,1602260648.0
2709,1703,192.0,1603026428.0
2710,2326,23.0,1601807832.0
2711,1552,456.0,1601901514.0
2712,1835,190.0,1603290912.0
2713,1781,154.0,1601727476.0
2714,301,197.0,1602783941.0
2715,188,434.0,1601808568.0
2716,2781,517.0,1601960240.0
2717,1588,139.0,1603734560.0
2718,2597,139.0,1603907851.0
2719,2438,460.0,1602262475.0
2720,1665,189.0,1603552792.0
2721,1056,96.0,1603220028.0
2722,1296,413.0,1602847721.0
2723,2862,21.0,1602940669.0
2724,2337,76.0,1603637162.0
2725,1066,486.0,1602244931.0
2726,258,462.0,1602704780.0
2727,2376,357.0,1602948660.0
2728,2648,190.0,1604171421.0
2729,886,553.0,1603554519.0
2730,338,303.0,1602941509.0
2731,698,223.0,1603184380.0
2732,2727,192.0,1603570632.0
2733,1740,299.0,1603556545.0
2734,632,496.0,1603476966.0
2735,2636,108.0,1604148951.0
2736,66,16.0,1603617214.0
2737,1242,183.0,1603657257.0
2738,120,163.0,1602006309.0
2739,1811,17.0,1602264180.0
2740,1352,519.0,1603126640.0
2741,1696,153.0,1602516078.0
2742,2698,456.0,1602694239.0
2743,1940,669.0,1603010900.0
2744,1822,137.0,1602312213.0
2745,2097,306.0,1603915286.0
2746,1967,669.0,1603297395.0
2747,1496,137.0,1603212183.0
2748,237,137.0,1603908980.0
2749,814,195.0,1603400763.0
2750,1958,306.0,1602878027.0
2751,696,122.0,1603892042.0
2752,1650,108.0,1603874386.0
2753,132,180.0,1603906422.0
2754,118,497.0,1603039002.0
2755,2653,200.0,1602173823.0
2756,2629,366.0,1603298757.0
2757,249,394.0,1603296303.0
2758,0,137.0,1602612144.0
2759,2578,135.0,1603876310.0
2760,81,596.0,1604104989.0
2761,1486,453.0,1602579389.0
2762,224,451.0,1603354895.0
2763,2858,21.0,1603472117.0
2764,1713,589.0,1602255480.0
2765,1101,377.0,1601740404.0
2766,2985,277.0,1603460406.0
2767,1046,125.0,1603455753.0
2768,2742,652.0,1603908120.0
2769,1371,531.0,1603901536.0
2770,1896,531.0,1603898212.0
2771,1874,531.0,1603899537.0
2772,308,384.0,1603025285.0
2773,788,118.0,1603549523.0
2774,2973,186.0,1601992043.0
2775,1954,74.0,1602157706.0
2776,2863,536.0,1602262903.0
2777,1878,536.0,1602751095.0
2778,999,149.0,1603372896.0
2779,1138,276.0,1603300640.0
2780,2656,382.0,1603731441.0
2781,1278,306.0,1603992926.0
2782,2914,137.0,1602674167.0
2783,1247,270.0,1602678757.0
2784,2858,62.0,1602887947.0
2785,1124,193.0,1602097213.0
2786,2313,621.0,1603873470.0
2787,1420,619.0,1602140620.0
2788,150,146.0,1601725460.0
2789,2701,540.0,1602145887.0
2790,1218,681.0,1602006702.0
2791,2236,137.0,1603273246.0
2792,2156,306.0,1603279706.0
2793,1301,117.0,1603718576.0
2794,665,147.0,1603719961.0
2795,1410,80.0,1603662263.0
2796,2113,14.0,1603713367.0
2797,2801,20.0,1602080827.0
2798,1564,22.0,1601764718.0
2799,2194,575.0,1603466895.0
2800,2166,20.0,1602429201.0
2801,1477,266.0,1603904026.0
2802,875,530.0,1602587813.0
2803,1552,16.0,1602766875.0
2804,2051,291.0,1603456516.0
2805,756,178.0,1603452879.0
2806,683,133.0,1602247677.0
2807,194,82.0,1601989521.0
2808,1955,626.0,1601988230.0
2809,1387,305.0,1603549802.0
2810,2561,575.0,1602785515.0
2811,700,273.0,1603382383.0
2812,2203,273.0,1602253036.0
2813,1964,412.0,1603871227.0
2814,389,412.0,1603785083.0
2815,1280,99.0,1602339147.0
2816,2210,237.0,1603025745.0
2817,1818,144.0,1601732610.0
2818,1338,156.0,1601834212.0
2819,2578,55.0,1603543514.0
2820,548,140.0,1601802767.0
2821,843,352.0,1602270280.0
2822,765,20.0,1603568303.0
2823,1971,20.0,1602765472.0
2824,1624,20.0,1603826435.0
2825,1593,20.0,1602857409.0
2826,1468,634.0,1602863788.0
2827,645,433.0,1602935257.0
2828,2081,98.0,1602256193.0
2829,1274,75.0,1604130102.0
2830,564,516.0,1601742664.0
2831,1268,433.0,1603538858.0
2832,1815,517.0,1603277431.0
2833,1095,576.0,1602161237.0
2834,980,517.0,1603885710.0
2835,717,75.0,1602566763.0
2836,1293,352.0,1602486462.0
2837,2513,433.0,1603282169.0
2838,2115,398.0,1604047048.0
2839,34,141.0,1604050846.0
2840,485,679.0,1602696755.0
2841,1761,292.0,1603812991.0
2842,99,95.0,1604155589.0
2843,2688,25.0,1602784932.0
2844,1,680.0,1602695049.0
2845,597,99.0,1603195105.0
2846,2502,82.0,1602521201.0
2847,2104,586.0,1603986554.0
2848,609,218.0,1603554048.0
2849,1304,192.0,1602979096.0
2850,0,21.0,1601995618.0
2851,2512,429.0,1603007499.0
2852,1697,429.0,1603007378.0
2853,2688,16.0,1602753384.0
2854,2544,633.0,1603385627.0
2855,2171,58.0,1603570851.0
2856,2441,197.0,1602607652.0
2857,2352,305.0,1601726026.0
2858,1617,163.0,1602075727.0
2859,1408,591.0,1603409597.0
2860,719,591.0,1603409467.0
2861,2813,147.0,1603583182.0
2862,537,131.0,1602943087.0
2863,1884,197.0,1601656113.0
2864,2472,23.0,1603174618.0
2865,516,127.0,1603552866.0
2866,951,677.0,1603174312.0
2867,863,567.0,1601725544.0
2868,2155,186.0,1603468693.0
2869,282,269.0,1603461271.0
2870,1942,158.0,1604059564.0
2871,2509,23.0,1603349080.0
2872,770,120.0,1602864481.0
2873,2532,23.0,1604155261.0
2874,704,412.0,1603152089.0
2875,686,277.0,1603020080.0
2876,686,151.0,1602930085.0
2877,2559,197.0,1603300623.0
2878,433,33.0,1601888114.0
2879,786,33.0,1604061680.0
2880,2205,277.0,1602361707.0
2881,1797,158.0,1602610500.0
2882,1377,305.0,1601804037.0
2883,714,647.0,1603819434.0
2884,2021,11.0,1602002645.0
2885,2723,553.0,1602328089.0
2886,2040,23.0,1602933303.0
2887,1280,178.0,1602930386.0
2888,1771,461.0,1602167236.0
2889,2212,101.0,1602657041.0
2890,1408,61.0,1602686705.0
2891,2239,61.0,1603520514.0
2892,1052,581.0,1602341514.0
2893,2503,443.0,1603545042.0
2894,643,98.0,1601880937.0
2895,1545,131.0,1603752217.0
2896,571,453.0,1602342867.0
2897,2919,192.0,1603216358.0
2898,484,302.0,1603217131.0
2899,1877,277.0,1602173550.0
2900,2365,592.0,1603453706.0
2901,2259,131.0,1603790092.0
2902,1534,131.0,1602831559.0
2903,1248,131.0,1603959903.0
2904,1346,131.0,1603090506.0
2905,407,578.0,1602699464.0
2906,374,32.0,1604181079.0
2907,2873,14.0,1603823956.0
2908,190,76.0,1601650644.0
2909,1670,508.0,1602598065.0
2910,1751,429.0,1603351922.0
2911,697,178.0,1604038814.0
2912,631,592.0,1601703093.0
2913,1247,137.0,1603907466.0
2914,196,272.0,1604050442.0
2915,1625,445.0,1602522131.0
2916,8,647.0,1601655925.0
2917,535,158.0,1603104528.0
2918,2089,12.0,1602941852.0
2919,462,451.0,1601657461.0
2920,1363,62.0,1601915961.0
2921,1360,185.0,1602615561.0
2922,447,62.0,1603831224.0
2923,1781,26.0,1603562300.0
2924,2923,402.0,1603833028.0
2925,2242,267.0,1603743016.0
2926,1373,299.0,1603318777.0
2927,2002,299.0,1603319019.0
2928,2890,18.0,1602327385.0
2929,2309,368.0,1602581504.0
2930,711,410.0,1601649671.0
2931,1270,156.0,1601647564.0
2932,1382,156.0,1601647438.0
2933,2302,548.0,1602937919.0
2934,1673,358.0,1601568468.0
2935,1721,644.0,1602322157.0
2936,258,68.0,1601881340.0
2937,1842,497.0,1603264094.0
2938,1977,68.0,1603091528.0
2939,200,377.0,1603200809.0
2940,2264,576.0,1603199320.0
2941,1480,305.0,1602513166.0
2942,2819,596.0,1602077873.0
2943,1019,277.0,1603551353.0
2944,1717,237.0,1603016086.0
2945,364,129.0,1602257057.0
2946,309,235.0,1603542972.0
2947,639,65.0,1603475395.0
2948,2090,611.0,1604156896.0
2949,417,76.0,1603480574.0
2950,2136,25.0,1603808749.0
2951,2191,244.0,1602246318.0
2952,1921,292.0,1602954274.0
2953,2769,17.0,1602191027.0
2954,2804,461.0,1602349909.0
2955,2069,80.0,1602157997.0
2956,181,14.0,1602883687.0
2957,103,84.0,1602896911.0
2958,1203,461.0,1602931461.0
2959,2876,109.0,1603444287.0
2960,876,121.0,1602436801.0
2961,1203,433.0,1602178508.0
2962,1806,102.0,1603463071.0
2963,1889,642.0,1603293167.0
2964,857,575.0,1603296414.0
2965,862,440.0,1602775260.0
2966,2065,185.0,1603206916.0
2967,2852,451.0,1603814577.0
2968,2722,140.0,1602934147.0
2969,1437,156.0,1602014117.0
2970,966,412.0,1603176125.0
2971,1294,412.0,1602571290.0
2972,751,412.0,1604043944.0
2973,2338,23.0,1603888935.0
2974,2033,59.0,1603730995.0
2975,294,355.0,1604156796.0
2976,2806,239.0,1602416239.0
2977,2736,301.0,1603472939.0
2978,427,530.0,1602777847.0
2979,259,377.0,1602695592.0
2980,399,128.0,1602785720.0
2981,2582,82.0,1602932422.0
2982,2636,187.0,1603040056.0
2983,312,519.0,1601743042.0
2984,1748,519.0,1601739637.0
2985,163,461.0,1603038928.0
2986,1689,146.0,1602785208.0
2987,1346,382.0,1603545368.0
2988,1909,268.0,1603310481.0
2989,1777,14.0,1602696613.0
2990,1803,398.0,1602932140.0
2991,1581,178.0,1603464637.0
2992,1081,178.0,1601627102.0
2993,1445,677.0,1603205540.0
2994,1492,544.0,1603573863.0
2995,2085,189.0,1602599097.0
2996,1714,242.0,1602930163.0
2997,1177,189.0,1603020791.0
2998,2410,189.0,1603821159.0
2999,1408,189.0,1603890047.0
3000,40,189.0,1602290574.0
3001,559,635.0,1602829363.0
3002,1623,66.0,1603464978.0
3003,1062,192.0,1601967346.0
3004,201,180.0,1603128065.0
3005,902,120.0,1602267716.0
3006,1227,451.0,1602180060.0
3007,1715,192.0,1602227548.0
3008,334,131.0,1602256161.0
3009,1631,548.0,1603462444.0
3010,46,126.0,1603376673.0
3011,2598,151.0,1603527721.0
3012,2350,78.0,1603372377.0
3013,1624,76.0,1603372103.0
3014,1426,377.0,1602656784.0
3015,1140,75.0,1602053480.0
3016,34,273.0,1603211515.0
3017,2127,412.0,1603349023.0
3018,2752,412.0,1603089745.0
3019,538,273.0,1603294676.0
3020,1663,273.0,1604080564.0
3021,2638,272.0,1602319187.0
3022,2077,69.0,1603452555.0
3023,1892,442.0,1603616014.0
3024,2227,452.0,1603906187.0
3025,1693,267.0,1603300705.0
3026,1772,460.0,1603883533.0
3027,1060,185.0,1602446438.0
3028,1664,59.0,1601917970.0
3029,333,137.0,1602264416.0
3030,761,417.0,1602189072.0
3031,1794,451.0,1602267347.0
3032,1779,66.0,1601974597.0
3033,1458,191.0,1601968843.0
3034,2415,589.0,1602258182.0
3035,1969,136.0,1601541687.0
3036,157,525.0,1602258582.0
3037,159,525.0,1602260568.0
3038,487,55.0,1603299282.0
3039,935,105.0,1601547124.0
3040,2099,181.0,1603185881.0
3041,2475,199.0,1602770389.0
3042,630,451.0,1603831008.0
3043,2194,141.0,1603904455.0
3044,2530,381.0,1603899243.0
3045,283,304.0,1603116887.0
3046,2271,451.0,1601728209.0
3047,782,17.0,1603388107.0
3048,2772,76.0,1603459285.0
3049,666,115.0,1601719548.0
3050,1854,273.0,1601843311.0
3051,2071,66.0,1601830205.0
3052,463,307.0,1603302870.0
3053,2146,307.0,1603300388.0
3054,1513,156.0,1601835043.0
3055,1203,248.0,1602778748.0
3056,2072,592.0,1602938222.0
3057,2617,442.0,1603213650.0
3058,2942,631.0,1602115092.0
3059,1445,150.0,1603626947.0
3060,258,174.0,1603549653.0
3061,578,195.0,1602112963.0
3062,1262,152.0,1602332358.0
3063,2008,383.0,1602963649.0
3064,1189,377.0,1603524110.0
3065,2873,419.0,1602318752.0
3066,414,75.0,1603260592.0
3067,1981,419.0,1602056216.0
3068,482,433.0,1602700689.0
3069,168,620.0,1602195033.0
3070,2180,293.0,1603903654.0
3071,1613,20.0,1602142920.0
3072,681,189.0,1601918928.0
3073,369,394.0,1602936202.0
3074,645,578.0,1603463645.0
3075,280,102.0,1602936583.0
3076,565,60.0,1601765548.0
3077,2031,186.0,1603305066.0
3078,570,68.0,1604135447.0
3079,1183,582.0,1603216756.0
3080,1382,669.0,1604041230.0
3081,1562,120.0,1603389748.0
3082,528,182.0,1603837245.0
3083,546,184.0,1602284920.0
3084,1487,197.0,1601656999.0
3085,933,577.0,1603305970.0
3086,1781,377.0,1601658955.0
3087,953,440.0,1601543956.0
3088,366,355.0,1602339053.0
3089,207,158.0,1604143064.0
3090,233,32.0,1604155295.0
3091,743,377.0,1602942031.0
3092,1686,639.0,1603557788.0
3093,2078,490.0,1601727918.0
3094,720,192.0,1601720485.0
3095,1608,158.0,1603738447.0
3096,761,14.0,1601740943.0
3097,1811,124.0,1601749019.0
3098,169,131.0,1603538098.0
3099,1190,191.0,1602240977.0
3100,96,531.0,1603007637.0
3101,1852,412.0,1602359370.0
3102,599,592.0,1601813223.0
3103,1834,482.0,1601537439.0
3104,1725,582.0,1602572653.0
3105,2415,578.0,1602745459.0
3106,2553,494.0,1602745772.0
3107,2519,399.0,1601743880.0
3108,1137,136.0,1601548608.0
3109,777,118.0,1601570186.0
3110,319,195.0,1604064411.0
3111,1874,77.0,1604063138.0
3112,1903,377.0,1603885651.0
3113,2820,192.0,1603090782.0
3114,1259,114.0,1603059135.0
3115,2963,578.0,1604060113.0
3116,348,150.0,1601660733.0
3117,1520,101.0,1602361625.0
3118,2754,296.0,1601735397.0
3119,1012,156.0,1603280536.0
3120,880,653.0,1602678249.0
3121,438,399.0,1602941179.0
3122,2142,461.0,1602098455.0
3123,1357,186.0,1603469035.0
3124,2596,185.0,1601541346.0
3125,2135,159.0,1601632919.0
3126,1973,159.0,1601804979.0
3127,1440,117.0,1603904759.0
3128,544,117.0,1601915312.0
3129,1416,429.0,1602611764.0
3130,2664,453.0,1602697674.0
3131,1865,81.0,1602784384.0
3132,1534,95.0,1602006389.0
3133,2422,544.0,1601989552.0
3134,2538,634.0,1604051462.0
3135,1306,634.0,1604051540.0
3136,2331,79.0,1604082682.0
3137,215,453.0,1601828938.0
3138,1700,451.0,1602336223.0
3139,2713,157.0,1601568030.0
3140,1111,191.0,1602413369.0
3141,1539,423.0,1602323328.0
3142,2683,653.0,1601660755.0
3143,2592,183.0,1602857592.0
3144,1869,185.0,1602332829.0
3145,2567,412.0,1603913792.0
3146,2857,266.0,1602164981.0
3147,931,89.0,1602678668.0
3148,2323,437.0,1601755377.0
3149,1954,23.0,1602255240.0
3150,44,102.0,1604170844.0
3151,2164,140.0,1603566249.0
3152,614,192.0,1601654920.0
3153,1437,202.0,1602948356.0
3154,1016,452.0,1603907767.0
3155,2777,77.0,1602010431.0
3156,2853,248.0,1602764290.0
3157,951,266.0,1603870660.0
3158,805,390.0,1602177099.0
3159,1349,176.0,1602706743.0
3160,80,163.0,1603373717.0
3161,1986,434.0,1602348786.0
3162,2435,24.0,1601555811.0
3163,1110,16.0,1601553872.0
3164,896,553.0,1602610994.0
3165,2642,55.0,1601985114.0
3166,1864,125.0,1603021768.0
3167,1149,305.0,1604156393.0
3168,2386,101.0,1602837968.0
3169,2414,398.0,1603586150.0
3170,1933,81.0,1601718776.0
3171,2778,531.0,1602621197.0
3172,1316,12.0,1602592768.0
3173,2056,323.0,1603448134.0
3174,1178,159.0,1602780143.0
3175,2356,65.0,1601756293.0
3176,1968,630.0,1603272255.0
3177,1614,669.0,1601809611.0
3178,120,15.0,1603651336.0
3179,396,132.0,1601829175.0
3180,813,131.0,1602373170.0
3181,1307,171.0,1602169416.0
3182,2845,96.0,1601652655.0
3183,238,158.0,1602499650.0
3184,250,277.0,1602935628.0
3185,2509,626.0,1601843098.0
3186,419,228.0,1604155615.0
3187,622,133.0,1602341125.0
3188,1553,463.0,1602340065.0
3189,334,582.0,1602160212.0
3190,428,21.0,1604044682.0
3191,2993,81.0,1602610372.0
3192,1179,305.0,1601814086.0
3193,1896,509.0,1602753702.0
3194,903,681.0,1601835157.0
3195,894,60.0,1601916413.0
3196,1386,402.0,1601828318.0
3197,963,273.0,1603277180.0
3198,1991,84.0,1602327246.0
3199,1148,631.0,1602749322.0
3200,201,526.0,1601907353.0
3201,860,525.0,1603451833.0
3202,1754,61.0,1603046962.0
3203,1473,277.0,1602704155.0
3204,1206,78.0,1602295309.0
3205,2852,243.0,1602952613.0
3206,858,525.0,1601835472.0
3207,774,131.0,1602003949.0
3208,246,101.0,1602695103.0
3209,956,97.0,1603378238.0
3210,1608,23.0,1601795539.0
3211,1899,482.0,1601554674.0
3212,2090,149.0,1603101476.0
3213,1910,63.0,1604145190.0
3214,1088,581.0,1604056456.0
3215,136,122.0,1603294064.0
3216,803,122.0,1602258223.0
3217,660,596.0,1603296752.0
3218,1949,14.0,1603997121.0
3219,294,531.0,1602284736.0
3220,1071,169.0,1601653429.0
3221,2636,616.0,1603297564.0
3222,1767,624.0,1602877881.0
3223,1734,68.0,1602694593.0
3224,1634,402.0,1603815468.0
3225,1107,144.0,1601738996.0
3226,1788,456.0,1601658302.0
3227,2807,73.0,1602605810.0
3228,1453,452.0,1602276487.0
3229,1049,525.0,1601570360.0
3230,2613,430.0,1601894838.0
3231,2811,413.0,1603188400.0
3232,2159,430.0,1601574610.0
3233,906,430.0,1602676810.0
3234,2770,452.0,1603391047.0
3235,2865,238.0,1603734175.0
3236,2943,238.0,1604077621.0
3237,2788,243.0,1603885183.0
3238,2377,430.0,1602356636.0
3239,1209,398.0,1603128106.0
3240,1470,599.0,1603995828.0
3241,2153,26.0,1602009493.0
3242,2770,27.0,1603549696.0
3243,213,101.0,1602970603.0
3244,2619,101.0,1603058104.0
3245,1859,27.0,1603209556.0
3246,55,131.0,1602608000.0
3247,161,306.0,1603206321.0
3248,839,17.0,1603178741.0
3249,59,79.0,1603468049.0
3250,279,548.0,1603378571.0
3251,261,630.0,1602784482.0
3252,2758,528.0,1601635890.0
3253,2655,525.0,1602614632.0
3254,1086,525.0,1603481180.0
3255,1108,525.0,1602183386.0
3256,1579,306.0,1603483131.0
3257,2129,525.0,1603218298.0
3258,1374,74.0,1603813758.0
3259,1920,248.0,1603394939.0
3260,2033,434.0,1603696571.0
3261,788,135.0,1603218996.0
3262,365,430.0,1601741841.0
3263,1335,192.0,1602320127.0
3264,181,410.0,1603895650.0
3265,468,21.0,1603447777.0
3266,1790,581.0,1603534675.0
3267,2698,200.0,1602244104.0
3268,2895,136.0,1603130976.0
3269,2971,136.0,1603130839.0
3270,2162,91.0,1602383991.0
3271,1927,340.0,1602344963.0
3272,2975,433.0,1603542781.0
3273,1726,82.0,1603538404.0
3274,39,531.0,1603144158.0
3275,46,461.0,1602778327.0
3276,1973,461.0,1602144284.0
3277,1173,120.0,1601883868.0
3278,2986,302.0,1601758127.0
3279,752,115.0,1603235604.0
3280,2103,115.0,1603226116.0
3281,2758,115.0,1603463550.0
3282,1626,366.0,1603465051.0
3283,2801,186.0,1602250227.0
3284,2014,115.0,1601685475.0
3285,450,115.0,1601720296.0
3286,926,115.0,1601700235.0
3287,759,115.0,1601992222.0
3288,726,86.0,1602359167.0
3289,620,302.0,1601889458.0
3290,334,342.0,1602335956.0
3291,388,14.0,1603438146.0
3292,2736,84.0,1603014387.0
3293,509,669.0,1603435329.0
3294,954,65.0,1601805412.0
3295,1735,669.0,1601881866.0
3296,801,665.0,1603122009.0
3297,1025,178.0,1603129956.0
3298,2666,84.0,1601655900.0
3299,28,267.0,1603214910.0
3300,2183,669.0,1603698962.0
3301,2342,84.0,1603546896.0
3302,771,669.0,1603302596.0
3303,1487,84.0,1602256762.0
3304,1125,669.0,1602507592.0
3305,1590,669.0,1604047819.0
3306,135,669.0,1603874350.0
3307,207,669.0,1602660513.0
3308,2715,586.0,1603471977.0
3309,731,669.0,1603959944.0
3310,905,84.0,1602089064.0
3311,635,669.0,1603784825.0
3312,2957,15.0,1603363657.0
3313,2194,181.0,1602015409.0
3314,1940,199.0,1602156240.0
3315,1584,158.0,1603305002.0
3316,641,73.0,1602959616.0
3317,44,399.0,1601740151.0
3318,1845,177.0,1603391242.0
3319,2283,576.0,1602603775.0
3320,869,399.0,1602276865.0
3321,1910,401.0,1603382264.0
3322,179,401.0,1603130432.0
3323,1943,154.0,1602352815.0
3324,1442,193.0,1601729555.0
3325,1713,127.0,1603568175.0
3326,2987,84.0,1601799702.0
3327,1764,669.0,1601622648.0
3328,654,289.0,1603129909.0
3329,2024,101.0,1604048551.0
3330,424,368.0,1602351279.0
3331,1034,101.0,1603390200.0
3332,1090,125.0,1603473752.0
3333,1936,43.0,1603904129.0
3334,423,666.0,1603901698.0
3335,2415,614.0,1601732551.0
3336,2149,305.0,1602339149.0
3337,1745,673.0,1602323918.0
3338,1449,99.0,1601807707.0
3339,234,581.0,1602088063.0
3340,1670,25.0,1604089984.0
3341,838,136.0,1602184884.0
3342,103,276.0,1601762999.0
3343,2251,26.0,1603223178.0
3344,1927,116.0,1603795526.0
3345,2435,184.0,1603810536.0
3346,1995,531.0,1603816578.0
3347,2211,453.0,1602069454.0
3348,2311,464.0,1601740007.0
3349,733,451.0,1601729897.0
3350,2678,149.0,1602958632.0
3351,541,183.0,1602948777.0
3352,1142,22.0,1602951881.0
3353,860,462.0,1602960627.0
3354,421,22.0,1602953858.0
3355,698,22.0,1602950678.0
3356,1521,124.0,1603548758.0
3357,2305,589.0,1603539926.0
3358,1313,121.0,1603553280.0
3359,396,163.0,1602960566.0
3360,1759,192.0,1602402647.0
3361,2213,630.0,1603570028.0
3362,2106,189.0,1601807229.0
3363,2878,661.0,1603736706.0
3364,1085,25.0,1602158830.0
3365,1913,183.0,1602154444.0
3366,914,14.0,1601761559.0
3367,359,153.0,1603734502.0
3368,1577,21.0,1602763306.0
3369,1636,273.0,1601556896.0
3370,564,587.0,1602928661.0
3371,1820,548.0,1601555660.0
3372,1972,21.0,1601555194.0
3373,1833,21.0,1603473685.0
3374,398,449.0,1603299385.0
3375,1251,185.0,1602252495.0
3376,1486,277.0,1603294261.0
3377,872,355.0,1602000846.0
3378,2562,128.0,1603033195.0
3379,910,443.0,1601728307.0
3380,687,270.0,1602002994.0
3381,466,15.0,1601826949.0
3382,2754,82.0,1603453163.0
3383,1496,644.0,1601536554.0
3384,2790,310.0,1601734960.0
3385,890,194.0,1602237901.0
3386,331,400.0,1602235159.0
3387,16,149.0,1603037997.0
3388,2218,178.0,1601725286.0
3389,1205,25.0,1601824379.0
3390,264,630.0,1604181158.0
3391,11,630.0,1603026584.0
3392,69,189.0,1603581279.0
3393,717,630.0,1603205767.0
3394,1415,291.0,1602403378.0
3395,2775,186.0,1602852908.0
3396,2540,22.0,1602865827.0
3397,2674,644.0,1602228110.0
3398,2194,592.0,1603869925.0
3399,2162,302.0,1603990032.0
3400,703,552.0,1601799489.0
3401,2698,552.0,1603091031.0
3402,2972,410.0,1602773304.0
3403,888,552.0,1603434529.0
3404,2394,183.0,1602892206.0
3405,1059,183.0,1602891933.0
3406,2444,277.0,1601727713.0
3407,1212,634.0,1602768522.0
3408,571,181.0,1602935695.0
3409,1914,582.0,1603475795.0
3410,1620,292.0,1602139680.0
3411,2319,453.0,1603442718.0
3412,317,191.0,1603818125.0
3413,2739,412.0,1603087696.0
3414,2529,150.0,1602056552.0
3415,2271,156.0,1603817105.0
3416,706,408.0,1601669465.0
3417,1593,79.0,1601627198.0
3418,136,81.0,1602259109.0
3419,2822,97.0,1603279443.0
3420,1897,131.0,1602686997.0
3421,2033,277.0,1603112197.0
3422,2046,20.0,1602779500.0
3423,2588,575.0,1603638451.0
3424,1673,148.0,1601645531.0
3425,1492,412.0,1602929665.0
3426,2214,14.0,1601729149.0
3427,2576,109.0,1603180306.0
3428,83,517.0,1603539370.0
3429,2898,548.0,1603014106.0
3430,2319,96.0,1603212191.0
3431,1512,216.0,1603391362.0
3432,57,599.0,1601740480.0
3433,408,570.0,1603442216.0
3434,1583,277.0,1603368771.0
3435,1312,517.0,1603549592.0
3436,262,526.0,1601657031.0
3437,1947,184.0,1601814537.0
3438,340,249.0,1603384618.0
3439,405,20.0,1602922198.0
3440,1494,25.0,1601986390.0
