,Hour,StationEnd,Count,Day,Year,Count1,Count1week
181522,20,18,3,289,2011,0,2
181524,20,19,1,289,2011,3,0
181525,20,25,3,289,2011,0,3
181526,20,21,1,289,2011,1,3
181532,21,28,2,289,2011,0,2
181534,21,19,1,289,2011,1,0
181537,21,17,1,289,2011,4,1
181544,21,14,3,289,2011,3,3
181546,21,20,3,289,2011,1,3
181547,21,6,1,289,2011,1,3
181550,21,21,1,289,2011,1,2
181552,21,1,1,289,2011,3,0
181554,21,23,1,289,2011,1,4
181566,22,17,3,289,2011,1,2
181567,22,28,2,289,2011,2,2
181568,22,1,4,289,2011,1,1
181571,22,21,2,289,2011,1,1
181577,22,11,1,289,2011,0,3
181578,22,23,4,289,2011,1,2
181579,22,19,2,289,2011,1,1
181580,22,6,2,289,2011,1,2
181582,22,22,1,289,2011,0,1
181583,22,12,1,289,2011,0,0
181587,23,4,1,289,2011,0,1
181591,23,17,2,289,2011,3,3
181597,23,20,1,289,2011,0,0
181598,23,23,1,289,2011,4,3
181599,23,1,2,289,2011,4,3
181603,23,22,1,289,2011,1,4
181604,23,14,1,289,2011,0,0
181607,23,28,1,289,2011,2,0
181608,23,6,1,289,2011,2,1
181610,0,19,1,290,2011,0,0
181613,0,13,1,290,2011,0,0
181615,0,4,1,290,2011,1,1
181618,0,20,1,290,2011,1,1
181626,0,22,1,290,2011,1,2
181629,0,1,1,290,2011,2,1
181630,0,34,1,290,2011,0,0
181635,1,14,1,290,2011,0,0
181636,1,20,1,290,2011,1,0
181638,1,21,1,290,2011,0,0
181642,1,18,1,290,2011,0,0
181643,2,17,1,290,2011,0,0
181653,4,17,1,290,2011,0,1
181654,4,23,1,290,2011,0,0
181659,5,17,2,290,2011,1,0
181663,5,20,2,290,2011,0,1
181665,5,19,1,290,2011,0,0
181666,5,14,1,290,2011,0,0
181678,6,15,1,290,2011,0,0
181680,6,1,2,290,2011,0,1
181687,6,4,1,290,2011,0,1
181690,6,6,2,290,2011,0,0
181692,6,28,1,290,2011,0,0
181694,6,22,1,290,2011,0,1
181697,6,19,2,290,2011,1,0
181698,6,34,1,290,2011,0,1
181699,6,25,1,290,2011,0,0
181701,6,18,1,290,2011,0,0
181703,6,16,1,290,2011,0,2
181705,6,14,1,290,2011,1,0
181706,6,23,1,290,2011,0,0
181709,6,17,3,290,2011,2,2
181710,6,20,1,290,2011,2,1
181711,6,11,1,290,2011,0,1
181712,7,19,3,290,2011,2,0
181720,7,1,9,290,2011,2,1
181725,7,6,4,290,2011,2,0
181727,7,14,11,290,2011,1,1
181728,7,34,6,290,2011,1,0
181732,7,18,5,290,2011,1,1
181733,7,25,4,290,2011,1,2
181735,7,22,4,290,2011,1,0
181738,7,26,2,290,2011,0,3
181740,7,17,4,290,2011,3,1
181741,7,21,5,290,2011,0,5
181742,7,11,1,290,2011,1,1
181743,7,20,4,290,2011,1,2
181744,7,28,1,290,2011,1,2
181745,7,12,2,290,2011,0,0
181746,7,16,1,290,2011,1,1
181747,7,24,1,290,2011,0,0
181748,7,13,2,290,2011,0,1
181749,7,23,1,290,2011,1,2
181751,8,22,5,290,2011,4,5
181761,8,14,1,290,2011,11,2
181763,8,21,9,290,2011,5,7
181764,8,20,7,290,2011,4,2
181766,8,4,7,290,2011,0,1
181768,8,28,6,290,2011,1,0
181769,8,17,6,290,2011,4,4
181770,8,34,6,290,2011,6,1
181774,8,19,3,290,2011,3,0
181775,8,13,1,290,2011,2,2
181779,8,26,1,290,2011,2,1
181780,8,24,2,290,2011,1,0
181781,8,1,2,290,2011,9,5
181782,8,6,6,290,2011,4,2
181783,8,18,2,290,2011,5,2
181784,8,25,3,290,2011,4,4
181785,8,11,2,290,2011,1,0
181792,9,6,2,290,2011,6,3
181793,9,25,2,290,2011,3,3
181795,9,17,2,290,2011,6,6
181796,9,19,3,290,2011,3,1
181800,9,1,6,290,2011,2,4
181803,9,28,5,290,2011,6,5
181809,9,22,2,290,2011,5,2
181812,9,13,2,290,2011,1,3
181813,9,4,2,290,2011,7,3
181814,9,14,2,290,2011,1,1
181815,9,26,2,290,2011,1,3
181816,9,23,1,290,2011,0,0
181817,9,18,1,290,2011,2,0
181818,9,11,1,290,2011,2,3
181821,10,26,1,290,2011,2,5
181830,10,20,2,290,2011,0,0
181832,10,13,2,290,2011,2,1
181835,10,1,5,290,2011,6,7
181836,10,21,2,290,2011,0,3
181839,10,6,1,290,2011,2,4
181840,10,19,2,290,2011,3,1
181842,10,22,1,290,2011,2,2
181843,10,16,1,290,2011,0,1
181845,10,18,3,290,2011,1,1
181846,10,28,1,290,2011,5,4
181849,10,17,1,290,2011,2,6
181850,10,4,1,290,2011,2,3
181851,10,11,1,290,2011,1,4
181852,10,25,1,290,2011,2,2
181855,11,16,1,290,2011,1,0
181863,11,21,2,290,2011,2,5
181864,11,34,3,290,2011,0,4
181868,11,15,1,290,2011,0,1
181869,11,17,3,290,2011,1,4
181870,11,20,2,290,2011,2,2
181872,11,28,3,290,2011,1,6
181873,11,24,1,290,2011,0,3
181874,11,25,2,290,2011,1,4
181879,11,13,2,290,2011,2,1
181882,11,14,1,290,2011,0,5
181883,11,18,1,290,2011,3,0
181884,11,23,2,290,2011,0,6
181885,11,26,2,290,2011,1,3
181886,11,1,1,290,2011,5,7
181887,11,6,1,290,2011,1,2
181888,11,22,1,290,2011,1,3
181895,12,13,3,290,2011,2,3
181897,12,16,4,290,2011,1,1
181901,12,22,3,290,2011,1,7
181902,12,20,2,290,2011,2,5
181906,12,26,7,290,2011,2,3
181909,12,1,9,290,2011,1,5
181910,12,34,3,290,2011,3,5
181914,12,4,3,290,2011,0,4
181915,12,12,2,290,2011,0,2
181916,12,19,3,290,2011,0,3
181918,12,18,1,290,2011,1,0
181919,12,6,5,290,2011,1,4
181920,12,25,3,290,2011,2,1
181921,12,17,2,290,2011,3,8
181922,12,11,1,290,2011,0,0
181923,12,21,1,290,2011,2,2
181924,12,28,1,290,2011,3,2
181930,13,17,2,290,2011,2,3
181931,13,23,1,290,2011,0,2
181935,13,20,4,290,2011,2,1
181936,13,28,2,290,2011,1,5
181943,13,13,3,290,2011,3,2
181945,13,25,2,290,2011,3,0
181948,13,16,2,290,2011,4,1
181949,13,18,2,290,2011,1,2
181950,13,1,4,290,2011,9,6
181951,13,34,5,290,2011,3,8
181953,13,4,3,290,2011,3,5
181955,13,21,1,290,2011,1,3
181956,13,15,1,290,2011,0,0
181957,14,20,3,290,2011,4,6
181962,14,16,2,290,2011,2,1
181965,14,22,1,290,2011,0,6
181968,14,23,1,290,2011,1,1
181969,14,18,1,290,2011,2,2
181972,14,21,2,290,2011,1,11
181976,14,11,1,290,2011,0,1
181977,14,12,2,290,2011,0,1
181979,14,28,1,290,2011,2,4
181981,14,13,1,290,2011,3,7
181982,14,34,2,290,2011,5,2
181983,14,1,3,290,2011,4,7
181984,14,6,3,290,2011,0,3
181986,14,25,1,290,2011,2,2
181987,14,14,2,290,2011,0,2
181990,14,17,1,290,2011,2,11
181992,14,4,1,290,2011,3,5
181993,15,4,2,290,2011,1,2
181996,15,26,4,290,2011,0,3
182000,15,18,4,290,2011,1,2
182007,15,6,3,290,2011,3,8
182009,15,23,2,290,2011,1,3
182011,15,28,6,290,2011,1,6
182013,15,25,4,290,2011,1,2
182014,15,34,4,290,2011,2,4
182016,15,16,2,290,2011,2,2
182018,15,1,2,290,2011,3,8
182019,15,17,3,290,2011,1,8
182021,15,21,5,290,2011,2,4
182023,15,11,1,290,2011,1,4
182025,15,22,2,290,2011,1,6
182026,15,14,2,290,2011,2,4
182027,15,20,2,290,2011,3,5
182032,16,34,5,290,2011,4,5
182039,16,22,4,290,2011,2,6
182047,16,14,2,290,2011,2,5
182048,16,25,3,290,2011,4,4
182049,16,28,5,290,2011,6,8
182050,16,21,7,290,2011,5,5
182052,16,4,2,290,2011,2,1
182053,16,1,7,290,2011,2,8
182054,16,20,2,290,2011,2,1
182055,16,16,3,290,2011,2,1
182056,16,6,2,290,2011,3,8
182057,16,13,3,290,2011,0,4
182058,16,17,5,290,2011,3,8
182060,16,23,1,290,2011,2,3
182061,16,11,1,290,2011,1,4
182062,16,26,2,290,2011,4,3
182063,16,24,1,290,2011,0,0
182064,16,18,1,290,2011,4,3
182067,17,34,9,290,2011,5,1
182070,17,23,6,290,2011,1,6
182073,17,26,4,290,2011,2,4
182080,17,4,8,290,2011,2,7
182085,17,13,8,290,2011,3,2
182086,17,1,6,290,2011,7,8
182087,17,22,2,290,2011,4,8
182089,17,14,3,290,2011,2,6
182090,17,25,4,290,2011,3,6
182092,17,6,9,290,2011,2,6
182093,17,15,1,290,2011,0,1
182094,17,18,4,290,2011,1,3
182095,17,28,6,290,2011,5,5
182097,17,21,10,290,2011,7,4
182098,17,12,5,290,2011,0,0
182099,17,17,10,290,2011,5,9
182100,17,16,5,290,2011,3,2
182101,17,20,6,290,2011,2,4
182102,17,11,3,290,2011,1,1
182103,17,19,1,290,2011,0,5
182104,17,24,1,290,2011,1,0
182114,18,12,1,290,2011,5,0
182116,18,24,1,290,2011,1,1
182119,18,16,3,290,2011,5,2
182121,18,23,2,290,2011,6,2
182122,18,17,7,290,2011,10,10
182123,18,13,6,290,2011,8,8
182125,18,26,7,290,2011,4,1
182127,18,28,4,290,2011,6,3
182131,18,6,8,290,2011,9,8
182132,18,14,6,290,2011,3,3
182134,18,22,10,290,2011,2,8
182135,18,4,4,290,2011,8,3
182136,18,21,9,290,2011,10,3
182137,18,19,3,290,2011,1,2
182138,18,1,5,290,2011,6,8
182139,18,18,3,290,2011,4,2
182140,18,25,3,290,2011,4,5
182141,18,20,2,290,2011,6,4
182142,18,34,3,290,2011,9,5
182143,18,15,1,290,2011,1,0
182150,19,28,5,290,2011,4,3
182154,19,21,9,290,2011,9,1
182155,19,20,4,290,2011,2,3
182156,19,1,5,290,2011,5,5
182157,19,15,1,290,2011,1,1
182160,19,14,1,290,2011,6,3
182162,19,22,6,290,2011,10,2
182165,19,25,3,290,2011,3,1
182168,19,4,3,290,2011,4,5
182169,19,6,4,290,2011,8,8
182171,19,17,5,290,2011,7,4
182174,19,12,2,290,2011,1,2
182175,19,19,3,290,2011,3,1
182176,19,13,3,290,2011,6,3
182177,19,16,1,290,2011,3,4
182178,19,34,5,290,2011,3,6
182179,19,23,1,290,2011,2,2
182180,19,11,1,290,2011,0,1
182181,19,24,2,290,2011,1,1
182182,19,26,2,290,2011,7,4
182183,20,25,1,290,2011,3,0
182193,20,24,1,290,2011,2,0
182195,20,22,4,290,2011,6,3
182196,20,34,4,290,2011,5,2
182198,20,1,3,290,2011,5,5
182199,20,14,6,290,2011,1,3
182204,20,6,3,290,2011,4,5
182205,20,23,5,290,2011,1,1
182206,20,21,3,290,2011,9,3
182208,20,19,3,290,2011,3,1
182209,20,12,1,290,2011,2,3
182212,20,18,3,290,2011,0,1
182213,20,13,3,290,2011,3,0
182214,20,20,4,290,2011,4,5
182215,20,17,7,290,2011,5,3
182216,20,28,1,290,2011,5,3
182218,20,16,1,290,2011,1,1
182224,21,18,2,290,2011,3,2
182225,21,1,8,290,2011,3,0
182229,21,24,2,290,2011,1,1
182230,21,22,2,290,2011,4,0
182232,21,13,3,290,2011,3,1
182239,21,34,1,290,2011,4,2
182241,21,21,5,290,2011,3,3
182243,21,16,1,290,2011,1,0
182245,21,6,2,290,2011,3,4
182246,21,12,1,290,2011,1,1
182247,21,17,2,290,2011,7,6
182249,21,28,1,290,2011,1,5
182250,21,26,3,290,2011,0,3
182251,21,19,2,290,2011,3,0
182252,21,20,2,290,2011,4,3
182253,21,11,1,290,2011,0,1
182254,21,14,3,290,2011,6,1
182255,22,6,6,290,2011,2,2
182256,22,4,5,290,2011,0,0
182259,22,34,2,290,2011,1,2
182260,22,23,1,290,2011,0,1
182270,22,11,2,290,2011,1,1
182271,22,17,2,290,2011,2,2
182272,22,21,1,290,2011,5,1
182274,22,28,2,290,2011,1,1
182277,22,1,1,290,2011,8,1
182280,22,25,2,290,2011,0,0
182282,22,16,1,290,2011,1,1
182285,22,14,1,290,2011,3,0
182291,23,4,1,290,2011,5,1
182292,23,25,2,290,2011,2,1
182294,23,17,3,290,2011,2,0
182297,23,20,2,290,2011,0,0
182304,23,23,1,290,2011,1,0
182306,23,1,2,290,2011,1,3
182307,23,26,1,290,2011,0,0
182309,23,22,1,290,2011,0,0
182311,0,20,3,291,2011,2,0
182318,0,21,2,291,2011,0,2
182319,0,19,1,291,2011,0,0
182325,0,28,1,291,2011,0,0
182336,2,11,1,291,2011,0,1
182357,5,4,1,291,2011,0,0
182369,6,19,2,291,2011,0,2
182370,6,13,3,291,2011,0,0
182371,6,14,4,291,2011,0,0
182372,6,17,2,291,2011,0,3
182373,6,28,4,291,2011,0,2
182374,6,1,1,291,2011,0,0
182377,6,6,1,291,2011,0,2
182379,6,18,2,291,2011,0,2
182381,6,11,2,291,2011,0,0
182384,6,34,2,291,2011,0,1
182385,6,21,2,291,2011,0,2
182387,6,25,1,291,2011,0,0
182389,7,26,4,291,2011,0,1
182391,7,17,7,291,2011,2,5
182393,7,6,6,291,2011,1,7
182397,7,1,6,291,2011,1,9
182399,7,23,4,291,2011,0,2
182401,7,20,7,291,2011,0,3
182402,7,28,8,291,2011,4,4
182408,7,18,4,291,2011,2,2
182411,7,22,6,291,2011,0,1
182412,7,19,2,291,2011,2,1
182415,7,21,5,291,2011,2,7
182417,7,12,2,291,2011,0,0
182418,7,13,3,291,2011,3,2
182419,7,4,2,291,2011,0,4
182420,7,14,3,291,2011,4,6
182421,7,34,3,291,2011,2,8
182423,7,16,1,291,2011,0,2
182424,7,15,1,291,2011,0,0
182425,7,11,2,291,2011,2,2
182426,7,25,1,291,2011,1,1
182432,8,34,9,291,2011,3,4
182434,8,13,7,291,2011,3,3
182442,8,17,13,291,2011,7,7
182443,8,14,9,291,2011,3,4
182445,8,21,7,291,2011,5,7
182447,8,25,7,291,2011,1,3
182451,8,6,8,291,2011,6,1
182452,8,28,6,291,2011,8,5
182453,8,20,4,291,2011,7,2
182454,8,22,4,291,2011,6,6
182455,8,24,3,291,2011,0,2
182456,8,18,8,291,2011,4,2
182457,8,19,6,291,2011,2,6
182458,8,4,5,291,2011,2,3
182459,8,11,4,291,2011,2,1
182460,8,23,4,291,2011,4,4
182462,8,26,3,291,2011,4,6
182463,8,1,7,291,2011,6,7
182464,8,16,4,291,2011,1,5
182469,9,4,2,291,2011,5,2
182471,9,34,4,291,2011,9,4
182474,9,17,4,291,2011,13,5
182477,9,13,2,291,2011,7,2
182478,9,6,5,291,2011,8,7
182479,9,14,4,291,2011,9,3
182487,9,11,5,291,2011,4,1
182491,9,1,2,291,2011,7,2
182492,9,16,4,291,2011,4,1
182493,9,21,3,291,2011,7,7
182494,9,24,1,291,2011,3,0
182495,9,28,1,291,2011,6,1
182496,9,23,2,291,2011,4,1
182497,9,25,1,291,2011,7,0
182498,9,19,1,291,2011,6,1
182499,9,26,1,291,2011,3,3
182500,9,22,1,291,2011,4,1
182502,10,17,2,291,2011,4,3
182505,10,4,1,291,2011,2,1
182509,10,28,1,291,2011,1,2
182510,10,20,1,291,2011,0,1
182514,10,34,3,291,2011,4,3
182518,10,22,3,291,2011,1,0
182519,10,6,3,291,2011,5,4
182521,10,26,1,291,2011,1,2
182523,10,14,2,291,2011,4,0
182525,10,19,1,291,2011,1,0
182528,10,23,1,291,2011,2,5
182533,11,34,4,291,2011,3,0
182536,11,20,2,291,2011,1,2
182541,11,23,2,291,2011,1,1
182545,11,22,2,291,2011,3,1
182546,11,14,3,291,2011,2,1
182549,11,6,3,291,2011,3,3
182550,11,26,2,291,2011,1,1
182551,11,11,2,291,2011,0,1
182552,11,13,1,291,2011,0,4
182553,11,25,1,291,2011,0,0
182558,11,16,1,291,2011,0,2
182559,11,21,1,291,2011,0,2
182560,11,28,2,291,2011,1,4
182562,11,19,1,291,2011,1,1
182563,11,18,1,291,2011,0,0
182568,12,34,2,291,2011,4,1
182573,12,25,2,291,2011,1,1
182582,12,6,2,291,2011,3,5
182583,12,21,6,291,2011,1,0
182584,12,23,3,291,2011,2,0
182587,12,11,2,291,2011,2,0
182589,12,28,4,291,2011,2,3
182590,12,1,3,291,2011,0,1
182591,12,15,3,291,2011,0,0
182592,12,26,2,291,2011,2,1
182593,12,17,3,291,2011,0,3
182594,12,18,1,291,2011,1,1
182595,12,16,2,291,2011,1,0
182596,12,14,1,291,2011,3,1
182597,13,21,8,291,2011,6,3
182599,13,1,3,291,2011,3,3
182605,13,6,4,291,2011,2,2
182606,13,22,6,291,2011,0,1
182607,13,28,2,291,2011,4,3
182610,13,17,1,291,2011,3,7
182615,13,34,4,291,2011,2,1
182617,13,11,1,291,2011,2,0
182618,13,23,2,291,2011,3,2
182620,13,15,2,291,2011,3,0
182621,13,19,1,291,2011,0,1
182625,13,16,2,291,2011,2,1
182627,13,20,3,291,2011,0,2
182628,13,14,2,291,2011,1,3
182630,13,26,2,291,2011,2,2
182631,13,13,1,291,2011,0,3
182632,13,25,1,291,2011,2,4
182633,13,4,1,291,2011,0,1
182634,14,4,4,291,2011,1,1
182635,14,14,4,291,2011,2,0
182638,14,1,1,291,2011,3,1
182643,14,20,2,291,2011,3,2
182645,14,18,1,291,2011,0,1
182651,14,34,6,291,2011,4,3
182655,14,17,3,291,2011,1,2
182660,14,16,1,291,2011,2,2
182661,14,26,2,291,2011,2,2
182662,14,23,2,291,2011,2,2
182663,14,15,1,291,2011,2,0
182664,14,11,2,291,2011,1,2
182665,14,25,3,291,2011,1,1
182666,14,21,1,291,2011,8,2
182667,14,22,1,291,2011,6,1
182668,14,6,1,291,2011,4,3
182675,15,23,3,291,2011,2,2
182681,15,20,2,291,2011,2,5
182682,15,12,2,291,2011,0,0
182683,15,26,3,291,2011,2,2
182685,15,34,2,291,2011,6,2
182686,15,28,2,291,2011,0,3
182689,15,13,3,291,2011,0,1
182692,15,15,2,291,2011,1,0
182695,15,18,1,291,2011,1,2
182696,15,1,3,291,2011,1,6
182697,15,6,2,291,2011,1,2
182698,15,25,3,291,2011,3,1
182699,15,22,2,291,2011,1,2
182700,15,4,4,291,2011,4,2
182701,15,24,2,291,2011,0,0
182703,15,21,4,291,2011,1,0
182704,15,16,1,291,2011,1,2
182705,15,17,2,291,2011,3,2
182706,15,11,1,291,2011,2,1
182710,16,21,9,291,2011,4,8
182720,16,22,3,291,2011,2,2
182721,16,18,2,291,2011,1,5
182723,16,13,1,291,2011,3,1
182727,16,23,4,291,2011,3,7
182730,16,16,1,291,2011,1,2
182731,16,19,1,291,2011,0,0
182732,16,26,2,291,2011,3,7
182733,16,28,12,291,2011,2,7
182734,16,6,6,291,2011,2,3
182735,16,17,3,291,2011,2,6
182736,16,20,4,291,2011,2,4
182737,16,4,5,291,2011,4,3
182739,16,1,4,291,2011,3,4
182740,16,25,1,291,2011,3,2
182741,16,34,1,291,2011,2,3
182742,16,11,1,291,2011,1,4
182750,17,34,6,291,2011,1,3
182751,17,19,8,291,2011,1,4
182753,17,6,11,291,2011,6,7
182755,17,16,5,291,2011,1,3
182756,17,20,3,291,2011,4,5
182760,17,11,4,291,2011,1,10
182761,17,22,8,291,2011,3,4
182762,17,28,8,291,2011,12,8
182764,17,21,9,291,2011,9,6
182766,17,17,11,291,2011,3,13
182769,17,23,3,291,2011,4,3
182770,17,25,6,291,2011,1,4
182773,17,13,7,291,2011,1,7
182774,17,26,3,291,2011,2,9
182775,17,4,9,291,2011,5,10
182776,17,1,19,291,2011,4,14
182778,17,18,4,291,2011,2,1
182779,17,14,6,291,2011,0,6
182780,17,12,1,291,2011,0,2
182781,17,24,1,291,2011,0,1
182785,18,6,7,291,2011,11,5
182796,18,14,3,291,2011,6,5
182799,18,1,11,291,2011,19,11
182800,18,17,10,291,2011,11,13
182802,18,28,13,291,2011,8,6
182804,18,22,7,291,2011,8,10
182805,18,25,5,291,2011,6,5
182807,18,16,3,291,2011,5,3
182808,18,13,7,291,2011,7,5
182809,18,12,1,291,2011,1,2
182810,18,23,4,291,2011,3,3
182811,18,34,9,291,2011,6,9
182813,18,18,2,291,2011,4,4
182814,18,21,7,291,2011,9,10
182815,18,11,4,291,2011,4,2
182816,18,26,5,291,2011,3,5
182817,18,20,4,291,2011,3,9
182818,18,19,2,291,2011,8,5
182819,18,4,2,291,2011,9,5
182820,18,15,1,291,2011,0,3
182822,19,22,8,291,2011,7,5
182827,19,17,8,291,2011,10,5
182833,19,26,5,291,2011,5,2
182836,19,6,7,291,2011,7,9
182837,19,18,4,291,2011,2,2
182840,19,14,3,291,2011,3,4
182841,19,28,4,291,2011,13,3
182845,19,19,1,291,2011,2,2
182848,19,16,2,291,2011,3,5
182849,19,12,1,291,2011,1,3
182850,19,11,4,291,2011,4,5
182851,19,1,5,291,2011,11,4
182852,19,4,4,291,2011,2,1
182853,19,20,6,291,2011,4,4
182854,19,24,1,291,2011,0,0
182855,19,21,3,291,2011,7,4
182856,19,13,2,291,2011,7,4
182857,19,23,1,291,2011,4,0
182858,19,34,1,291,2011,9,4
182859,19,15,1,291,2011,1,0
182874,20,14,2,291,2011,3,2
182877,20,20,2,291,2011,6,3
182878,20,1,5,291,2011,5,7
182879,20,24,2,291,2011,1,0
182880,20,17,4,291,2011,8,5
182882,20,16,3,291,2011,2,2
182884,20,6,2,291,2011,7,5
182885,20,13,1,291,2011,2,0
182887,20,22,1,291,2011,8,3
182888,20,26,3,291,2011,5,1
182889,20,19,1,291,2011,1,1
182890,20,15,1,291,2011,1,0
182891,20,18,1,291,2011,4,3
182892,20,28,1,291,2011,4,4
182893,20,21,2,291,2011,3,7
182894,20,23,2,291,2011,1,3
182895,20,11,1,291,2011,4,1
182896,20,34,1,291,2011,1,0
182902,21,1,3,291,2011,5,3
182903,21,17,4,291,2011,4,1
182905,21,11,3,291,2011,1,0
182906,21,15,1,291,2011,1,0
182909,21,21,5,291,2011,2,7
182911,21,26,1,291,2011,3,0
182913,21,6,4,291,2011,2,4
182917,21,16,2,291,2011,3,2
182919,21,18,3,291,2011,1,1
182922,21,25,3,291,2011,0,3
182923,21,34,9,291,2011,1,1
182925,21,13,1,291,2011,1,0
182926,21,28,1,291,2011,1,5
182934,22,22,3,291,2011,0,2
182937,22,28,3,291,2011,1,4
182938,22,21,1,291,2011,5,4
182941,22,18,3,291,2011,3,0
182943,22,4,3,291,2011,0,2
182947,22,17,4,291,2011,4,5
182950,22,25,2,291,2011,3,0
182954,22,34,3,291,2011,9,1
182955,22,20,2,291,2011,0,3
182957,22,1,2,291,2011,3,3
182958,22,6,1,291,2011,4,4
182959,22,14,1,291,2011,0,2
182960,22,16,2,291,2011,2,2
182969,23,24,2,291,2011,0,0
182973,23,26,1,291,2011,0,0
182974,23,16,1,291,2011,2,0
182975,23,6,1,291,2011,1,1
182978,23,22,1,291,2011,3,0
182979,23,34,1,291,2011,3,0
182982,23,20,1,291,2011,2,0
182983,23,21,1,291,2011,1,1
182987,23,28,1,291,2011,3,1
182989,0,17,1,292,2011,0,0
182996,0,18,2,292,2011,0,0
183004,0,6,1,292,2011,1,1
183005,0,19,1,292,2011,0,0
183006,0,25,1,292,2011,0,0
183007,1,20,1,292,2011,0,0
183009,1,25,1,292,2011,1,0
183015,1,18,1,292,2011,2,1
183018,1,6,1,292,2011,1,0
183019,1,16,1,292,2011,0,0
183021,2,12,1,292,2011,0,0
183028,4,13,1,292,2011,0,1
183033,6,21,2,292,2011,0,1
183041,6,34,2,292,2011,0,2
183049,6,28,1,292,2011,0,3
183050,6,20,1,292,2011,0,0
183051,7,22,3,292,2011,0,2
183063,7,4,1,292,2011,0,3
183064,7,28,2,292,2011,1,2
183071,7,34,1,292,2011,2,0
183072,7,13,1,292,2011,0,1
183073,7,17,1,292,2011,0,3
183075,7,6,1,292,2011,0,3
183078,8,12,2,292,2011,0,2
183081,8,13,6,292,2011,1,2
183088,8,28,4,292,2011,2,5
183089,8,34,5,292,2011,1,6
183093,8,1,5,292,2011,0,5
183095,8,22,3,292,2011,3,5
183096,8,24,2,292,2011,0,0
183100,8,20,1,292,2011,0,9
183101,8,17,4,292,2011,1,6
183103,8,23,1,292,2011,0,2
183104,8,14,3,292,2011,0,5
183106,8,25,2,292,2011,0,2
183107,8,21,1,292,2011,0,6
183108,8,18,1,292,2011,0,0
183109,8,6,2,292,2011,1,4
183110,8,16,2,292,2011,0,1
183111,8,4,1,292,2011,1,5
183112,8,26,1,292,2011,0,5
183117,9,18,1,292,2011,1,0
183118,9,13,1,292,2011,6,2
183120,9,20,1,292,2011,1,3
183131,9,17,4,292,2011,4,4
183132,9,28,4,292,2011,4,1
183135,9,26,3,292,2011,1,0
183137,9,22,4,292,2011,3,2
183138,9,1,4,292,2011,5,4
183140,9,4,2,292,2011,1,3
183141,9,34,2,292,2011,5,2
183142,9,25,4,292,2011,2,3
183143,9,16,1,292,2011,2,0
183144,9,6,2,292,2011,2,3
183145,9,11,1,292,2011,0,2
183146,9,14,1,292,2011,3,7
183155,10,23,2,292,2011,0,1
183157,10,22,2,292,2011,4,1
183160,10,34,1,292,2011,2,0
183163,10,18,1,292,2011,1,0
183167,10,14,1,292,2011,1,5
183168,10,19,1,292,2011,0,1
183169,10,28,2,292,2011,4,2
183171,10,13,1,292,2011,1,1
183173,10,6,1,292,2011,2,5
183175,10,26,2,292,2011,3,0
183176,10,21,2,292,2011,0,2
183177,10,25,1,292,2011,4,2
183178,10,16,1,292,2011,1,0
183187,11,11,1,292,2011,0,1
183190,11,20,1,292,2011,0,0
183192,11,34,2,292,2011,1,2
183193,11,17,4,292,2011,0,2
183197,11,28,3,292,2011,2,5
183198,11,26,1,292,2011,2,1
183202,11,16,1,292,2011,1,1
183203,11,25,1,292,2011,1,1
183205,11,1,2,292,2011,0,0
183206,11,21,3,292,2011,2,1
183207,11,13,1,292,2011,1,1
183216,12,13,3,292,2011,1,2
183226,12,6,3,292,2011,0,1
183228,12,23,2,292,2011,0,0
183229,12,11,1,292,2011,1,0
183230,12,17,2,292,2011,4,0
183231,12,4,1,292,2011,0,0
183233,12,28,2,292,2011,3,0
183235,12,19,3,292,2011,0,0
183236,12,22,3,292,2011,0,0
183237,12,1,1,292,2011,2,2
183238,12,25,1,292,2011,1,0
183239,12,20,1,292,2011,1,2
183240,12,34,2,292,2011,2,1
183241,12,16,1,292,2011,1,1
183242,12,21,1,292,2011,3,0
183243,13,1,3,292,2011,1,0
183249,13,4,1,292,2011,1,0
183252,13,23,1,292,2011,2,1
183253,13,6,1,292,2011,3,3
183255,13,24,1,292,2011,0,0
183259,13,19,1,292,2011,3,0
183263,13,25,2,292,2011,1,0
183264,13,28,2,292,2011,2,3
183267,13,15,1,292,2011,0,0
183268,13,17,3,292,2011,2,0
183269,13,26,1,292,2011,0,0
183272,13,21,1,292,2011,1,4
183274,13,20,1,292,2011,1,2
183275,13,34,1,292,2011,2,0
183276,13,11,1,292,2011,1,0
183278,14,11,2,292,2011,1,0
183286,14,18,2,292,2011,0,1
183292,14,1,1,292,2011,3,0
183293,14,17,3,292,2011,3,2
183294,14,25,1,292,2011,2,3
183297,14,28,1,292,2011,2,0
183298,14,23,1,292,2011,1,0
183299,14,34,1,292,2011,1,2
183302,14,19,1,292,2011,1,0
183304,14,6,2,292,2011,1,3
183306,14,16,1,292,2011,0,0
183307,14,13,1,292,2011,0,0
183308,15,13,2,292,2011,1,0
183312,15,1,3,292,2011,1,1
183313,15,28,5,292,2011,1,2
183314,15,21,2,292,2011,0,1
183319,15,34,1,292,2011,1,2
183320,15,20,1,292,2011,0,0
183323,15,6,4,292,2011,2,0
183327,15,25,1,292,2011,1,0
183330,15,23,1,292,2011,1,1
183331,15,4,3,292,2011,0,1
183336,15,26,1,292,2011,0,0
183337,15,18,1,292,2011,2,1
183338,15,19,1,292,2011,1,0
