,Hour,StationEnd,Count,Day,Year,Count1,Count1week
80087,6,1,4,144,2011,0,1
80093,6,20,3,144,2011,0,0
80095,6,4,1,144,2011,0,0
80096,6,25,4,144,2011,0,1
80097,6,14,2,144,2011,0,1
80100,6,17,2,144,2011,0,1
80102,6,22,1,144,2011,0,1
80105,6,6,1,144,2011,1,0
80106,6,15,1,144,2011,0,0
80117,7,23,1,144,2011,0,0
80121,7,24,2,144,2011,0,1
80122,7,1,5,144,2011,4,5
80126,7,19,2,144,2011,0,1
80128,7,21,6,144,2011,0,3
80129,7,16,3,144,2011,0,3
80130,7,28,3,144,2011,0,3
80131,7,6,3,144,2011,1,2
80133,7,11,3,144,2011,0,1
80134,7,22,2,144,2011,1,1
80135,7,17,6,144,2011,2,1
80136,7,4,3,144,2011,1,2
80137,7,26,2,144,2011,0,1
80138,7,34,7,144,2011,0,1
80139,7,13,2,144,2011,1,1
80140,7,25,1,144,2011,4,1
80141,7,12,2,144,2011,0,1
80143,7,20,1,144,2011,3,1
80145,8,20,2,144,2011,1,1
80146,8,15,2,144,2011,0,1
80154,8,6,9,144,2011,3,6
80155,8,13,5,144,2011,2,4
80157,8,12,3,144,2011,2,0
80159,8,21,5,144,2011,6,2
80165,8,34,9,144,2011,7,2
80169,8,14,3,144,2011,0,2
80170,8,17,5,144,2011,6,3
80171,8,28,7,144,2011,3,5
80172,8,16,1,144,2011,3,1
80173,8,4,4,144,2011,3,3
80174,8,22,10,144,2011,2,9
80176,8,24,1,144,2011,2,0
80177,8,11,1,144,2011,3,5
80178,8,26,3,144,2011,2,3
80179,8,23,1,144,2011,1,2
80180,8,1,3,144,2011,5,8
80181,8,18,4,144,2011,0,1
80182,8,25,2,144,2011,1,4
80183,8,19,3,144,2011,2,3
80184,9,19,1,144,2011,3,0
80187,9,4,2,144,2011,4,3
80192,9,26,4,144,2011,3,1
80194,9,17,2,144,2011,5,2
80198,9,11,2,144,2011,1,1
80200,9,1,3,144,2011,3,6
80204,9,13,1,144,2011,5,1
80206,9,28,2,144,2011,7,4
80209,9,21,1,144,2011,5,2
80210,9,22,1,144,2011,10,5
80211,9,34,1,144,2011,9,5
80212,9,6,1,144,2011,9,2
80221,10,28,1,144,2011,2,4
80225,10,11,2,144,2011,2,1
80226,10,6,3,144,2011,1,0
80230,10,26,2,144,2011,4,1
80233,10,18,2,144,2011,0,0
80234,10,34,1,144,2011,1,2
80235,10,14,1,144,2011,0,1
80237,10,22,1,144,2011,1,1
80239,10,21,1,144,2011,1,2
80240,10,23,1,144,2011,0,1
80242,10,20,1,144,2011,0,0
80243,10,25,1,144,2011,0,0
80244,10,17,1,144,2011,2,2
80246,11,20,1,144,2011,1,1
80247,11,22,4,144,2011,1,0
80252,11,17,3,144,2011,1,0
80253,11,14,2,144,2011,1,1
80263,11,1,5,144,2011,0,4
80264,11,6,3,144,2011,3,1
80266,11,26,2,144,2011,2,0
80268,11,28,4,144,2011,1,1
80269,11,12,2,144,2011,0,0
80272,11,19,1,144,2011,0,1
80274,11,11,2,144,2011,2,0
80275,11,25,1,144,2011,1,4
80277,11,16,1,144,2011,0,0
80278,11,34,2,144,2011,1,4
80279,11,21,1,144,2011,1,0
80280,11,13,1,144,2011,0,0
80282,12,4,3,144,2011,0,3
80285,12,25,2,144,2011,1,2
80289,12,20,3,144,2011,1,2
80290,12,14,2,144,2011,2,2
80294,12,23,1,144,2011,0,0
80300,12,26,2,144,2011,2,3
80302,12,21,2,144,2011,1,2
80304,12,17,1,144,2011,3,1
80308,12,28,5,144,2011,4,2
80309,12,1,4,144,2011,5,1
80310,12,13,1,144,2011,1,4
80311,12,22,2,144,2011,4,2
80312,12,24,1,144,2011,0,0
80313,12,15,1,144,2011,0,0
80315,13,18,2,144,2011,0,2
80322,13,28,3,144,2011,5,6
80323,13,4,3,144,2011,3,3
80327,13,17,3,144,2011,1,2
80330,13,20,4,144,2011,3,1
80334,13,19,1,144,2011,0,0
80335,13,22,2,144,2011,2,3
80337,13,25,1,144,2011,2,0
80338,13,1,4,144,2011,4,1
80339,13,12,2,144,2011,0,0
80340,13,34,2,144,2011,0,0
80342,13,26,2,144,2011,2,3
80343,13,21,1,144,2011,2,3
80345,13,24,1,144,2011,1,0
80347,13,13,1,144,2011,1,0
80348,13,14,1,144,2011,2,1
80349,13,16,1,144,2011,0,1
80350,13,6,1,144,2011,0,6
80351,13,23,2,144,2011,1,0
80353,14,17,3,144,2011,3,2
80360,14,6,3,144,2011,1,2
80361,14,34,2,144,2011,2,0
80365,14,14,3,144,2011,1,1
80369,14,20,3,144,2011,4,1
80370,14,21,4,144,2011,1,3
80373,14,19,3,144,2011,1,1
80375,14,18,2,144,2011,2,1
80377,14,1,3,144,2011,4,2
80378,14,28,5,144,2011,3,2
80379,14,4,1,144,2011,3,1
80381,14,25,1,144,2011,1,4
80382,14,11,2,144,2011,0,1
80384,14,13,2,144,2011,1,1
80385,14,22,3,144,2011,2,6
80386,14,26,1,144,2011,2,2
80387,14,24,1,144,2011,1,0
80401,15,12,1,144,2011,0,0
80402,15,21,3,144,2011,4,2
80403,15,19,2,144,2011,3,2
80405,15,23,2,144,2011,0,1
80406,15,16,1,144,2011,0,2
80411,15,20,2,144,2011,3,2
80412,15,18,1,144,2011,2,1
80413,15,26,2,144,2011,1,2
80414,15,11,2,144,2011,2,2
80415,15,17,3,144,2011,3,4
80416,15,28,1,144,2011,5,0
80417,15,34,4,144,2011,2,1
80418,15,6,2,144,2011,3,3
80419,15,4,2,144,2011,1,3
80420,15,14,2,144,2011,3,1
80422,15,1,4,144,2011,3,1
80423,15,22,2,144,2011,3,2
80424,15,13,1,144,2011,2,1
80425,16,1,7,144,2011,4,4
80429,16,26,1,144,2011,2,1
80438,16,34,4,144,2011,4,3
80439,16,15,1,144,2011,0,2
80445,16,19,2,144,2011,2,0
80446,16,28,7,144,2011,1,6
80447,16,16,1,144,2011,1,2
80448,16,6,4,144,2011,2,6
80450,16,14,8,144,2011,2,4
80451,16,24,1,144,2011,0,0
80452,16,21,2,144,2011,3,5
80453,16,25,5,144,2011,0,1
80454,16,20,5,144,2011,2,3
80455,16,22,2,144,2011,2,7
80458,16,4,1,144,2011,2,0
80459,16,18,1,144,2011,1,0
80460,16,17,1,144,2011,3,3
80461,16,13,2,144,2011,1,3
80473,17,11,2,144,2011,0,2
80475,17,1,6,144,2011,7,12
80478,17,28,13,144,2011,7,9
80480,17,12,3,144,2011,0,2
80482,17,26,6,144,2011,1,4
80486,17,14,5,144,2011,8,5
80487,17,22,9,144,2011,2,8
80488,17,34,9,144,2011,4,10
80489,17,15,1,144,2011,1,1
80490,17,21,12,144,2011,2,8
80491,17,25,5,144,2011,5,6
80492,17,20,6,144,2011,5,7
80493,17,13,3,144,2011,2,5
80494,17,17,9,144,2011,1,10
80495,17,6,8,144,2011,4,5
80496,17,4,4,144,2011,1,8
80497,17,19,4,144,2011,2,5
80498,17,18,1,144,2011,1,3
80499,17,16,1,144,2011,1,0
80504,18,17,7,144,2011,9,9
80507,18,4,10,144,2011,4,4
80512,18,6,11,144,2011,8,3
80516,18,25,5,144,2011,5,9
80517,18,22,6,144,2011,9,3
80518,18,26,4,144,2011,6,4
80519,18,18,5,144,2011,1,3
80522,18,28,6,144,2011,13,5
80523,18,21,6,144,2011,12,7
80526,18,19,4,144,2011,4,4
80527,18,34,4,144,2011,9,3
80528,18,23,4,144,2011,0,3
80531,18,13,4,144,2011,3,1
80532,18,1,10,144,2011,6,6
80533,18,20,7,144,2011,6,2
80534,18,14,3,144,2011,5,5
80535,18,11,4,144,2011,2,4
80536,18,16,1,144,2011,1,1
80542,19,6,8,144,2011,11,7
80543,19,16,4,144,2011,1,3
80545,19,13,2,144,2011,4,3
80546,19,26,5,144,2011,4,4
80552,19,28,8,144,2011,6,2
80553,19,20,1,144,2011,7,3
80556,19,17,9,144,2011,7,11
80558,19,11,1,144,2011,4,0
80560,19,1,4,144,2011,10,4
80561,19,23,3,144,2011,4,0
80566,19,34,7,144,2011,4,4
80567,19,25,3,144,2011,5,0
80568,19,14,4,144,2011,3,3
80569,19,19,2,144,2011,4,4
80570,19,12,1,144,2011,0,2
80571,19,22,4,144,2011,6,3
80572,20,28,8,144,2011,8,8
80574,20,17,7,144,2011,9,2
80576,20,24,1,144,2011,0,1
80580,20,1,6,144,2011,4,9
80583,20,20,1,144,2011,1,4
80584,20,22,5,144,2011,4,1
80587,20,21,6,144,2011,0,6
80590,20,15,1,144,2011,0,0
80591,20,34,1,144,2011,7,5
80597,20,26,5,144,2011,5,5
80600,20,6,4,144,2011,8,5
80601,20,19,3,144,2011,2,2
80602,20,14,1,144,2011,4,1
80603,20,25,1,144,2011,3,3
80604,20,13,1,144,2011,2,4
80606,20,12,1,144,2011,1,0
80607,20,4,2,144,2011,0,0
80613,21,28,2,144,2011,8,4
80616,21,20,4,144,2011,1,1
80617,21,12,1,144,2011,1,1
80621,21,4,3,144,2011,2,3
80622,21,18,2,144,2011,0,1
80625,21,14,2,144,2011,1,0
80627,21,21,6,144,2011,6,1
80630,21,19,3,144,2011,3,1
80634,21,17,3,144,2011,7,4
80635,21,25,1,144,2011,1,2
80636,21,1,5,144,2011,6,5
80638,21,11,2,144,2011,0,1
80639,21,26,1,144,2011,5,3
80640,21,16,1,144,2011,0,0
80641,21,22,3,144,2011,5,2
80642,21,34,1,144,2011,1,1
80643,21,6,1,144,2011,4,2
80645,22,22,4,144,2011,3,2
80647,22,23,1,144,2011,0,0
80650,22,25,1,144,2011,1,0
80652,22,4,2,144,2011,3,0
80659,22,26,3,144,2011,1,1
80661,22,14,5,144,2011,2,0
80665,22,34,1,144,2011,1,1
80667,22,16,1,144,2011,1,3
80668,22,18,2,144,2011,2,0
80669,22,28,1,144,2011,2,2
80670,22,20,2,144,2011,4,4
80674,22,6,3,144,2011,1,1
80675,22,1,1,144,2011,5,0
80676,22,17,2,144,2011,3,1
80677,22,21,2,144,2011,6,3
80678,23,21,2,144,2011,2,3
80681,23,6,3,144,2011,3,2
80688,23,1,1,144,2011,1,0
80689,23,34,3,144,2011,1,0
80699,23,23,1,144,2011,1,0
80701,23,17,2,144,2011,2,0
80702,23,19,1,144,2011,0,0
80703,23,4,1,144,2011,2,1
80705,23,14,1,144,2011,5,0
80715,0,15,1,145,2011,0,0
80717,0,19,1,145,2011,1,0
80719,0,6,1,145,2011,3,0
80728,1,21,1,145,2011,0,0
80736,2,22,1,145,2011,0,0
80746,4,28,1,145,2011,0,0
80748,4,6,1,145,2011,0,0
80758,5,26,1,145,2011,0,1
80764,5,1,1,145,2011,0,0
80774,6,21,1,145,2011,0,4
80781,6,4,1,145,2011,0,1
80782,6,11,2,145,2011,0,2
80784,6,16,1,145,2011,0,0
80785,6,22,1,145,2011,0,0
80786,6,23,1,145,2011,0,0
80788,6,24,1,145,2011,0,1
80790,6,26,1,145,2011,1,1
80791,6,15,2,145,2011,0,0
80792,6,34,1,145,2011,0,1
80793,6,20,1,145,2011,0,1
80796,6,1,1,145,2011,1,1
80798,6,6,1,145,2011,0,1
80808,7,22,2,145,2011,1,1
80810,7,6,5,145,2011,1,3
80815,7,17,6,145,2011,0,2
80816,7,11,3,145,2011,2,1
80818,7,20,6,145,2011,1,0
80819,7,13,1,145,2011,0,3
80821,7,21,3,145,2011,1,4
80822,7,23,5,145,2011,1,0
80824,7,1,5,145,2011,1,4
80826,7,4,4,145,2011,1,2
80828,7,12,1,145,2011,0,2
80829,7,34,2,145,2011,1,4
80830,7,26,2,145,2011,1,3
80831,7,25,4,145,2011,0,4
80832,7,16,1,145,2011,1,0
80833,7,14,2,145,2011,0,3
80834,7,28,4,145,2011,0,6
80835,7,18,3,145,2011,0,3
80842,8,11,4,145,2011,3,1
80847,8,20,8,145,2011,6,5
80851,8,14,3,145,2011,2,6
80854,8,24,1,145,2011,0,0
80855,8,17,9,145,2011,6,9
80856,8,22,7,145,2011,2,7
80858,8,16,3,145,2011,1,3
80860,8,1,8,145,2011,5,12
80861,8,13,4,145,2011,1,1
80862,8,4,5,145,2011,4,5
80863,8,19,4,145,2011,0,3
80864,8,23,2,145,2011,5,7
80865,8,15,2,145,2011,0,2
80867,8,21,10,145,2011,3,3
80869,8,34,1,145,2011,2,6
80870,8,6,5,145,2011,5,3
80871,8,25,1,145,2011,4,4
80872,8,26,7,145,2011,2,8
80873,8,12,1,145,2011,1,3
80874,8,28,6,145,2011,4,8
80875,8,18,1,145,2011,3,2
80878,9,21,6,145,2011,10,3
80879,9,1,8,145,2011,8,2
80882,9,34,5,145,2011,1,2
80884,9,17,5,145,2011,9,4
80885,9,22,2,145,2011,7,5
80888,9,6,4,145,2011,5,3
80893,9,11,3,145,2011,4,0
80895,9,28,7,145,2011,6,5
80897,9,4,2,145,2011,5,2
80900,9,13,2,145,2011,4,2
80902,9,26,1,145,2011,7,0
80904,9,20,4,145,2011,8,0
80906,9,25,2,145,2011,1,1
80907,9,19,3,145,2011,4,0
80908,9,16,2,145,2011,3,1
80909,9,23,1,145,2011,2,2
80910,9,14,1,145,2011,3,3
80913,10,26,2,145,2011,1,2
80920,10,21,3,145,2011,6,3
80921,10,16,3,145,2011,2,2
80923,10,1,3,145,2011,8,2
80926,10,12,2,145,2011,0,0
80927,10,6,3,145,2011,4,2
80928,10,28,3,145,2011,7,1
80931,10,22,1,145,2011,2,1
80932,10,23,2,145,2011,1,0
80933,10,4,1,145,2011,2,1
80935,10,19,2,145,2011,3,1
80939,10,17,1,145,2011,5,2
80941,10,20,1,145,2011,4,1
80943,10,24,1,145,2011,0,0
80945,10,11,1,145,2011,3,0
80955,11,6,4,145,2011,3,0
80956,11,12,2,145,2011,2,1
80957,11,20,4,145,2011,1,0
80958,11,13,1,145,2011,0,0
80964,11,21,5,145,2011,3,0
80966,11,34,2,145,2011,0,1
80967,11,22,4,145,2011,1,0
80969,11,25,1,145,2011,0,0
80970,11,17,4,145,2011,1,0
80971,11,15,1,145,2011,0,0
80974,11,16,3,145,2011,3,0
80975,11,26,1,145,2011,2,1
80976,11,14,1,145,2011,0,0
80979,12,25,2,145,2011,1,0
80981,12,4,4,145,2011,0,0
80985,12,1,2,145,2011,0,1
80988,12,17,4,145,2011,4,0
80992,12,26,3,145,2011,1,0
80994,12,28,2,145,2011,0,0
80998,12,14,4,145,2011,1,0
80999,12,24,1,145,2011,0,0
81000,12,19,1,145,2011,0,0
81003,12,22,2,145,2011,4,1
81004,12,21,3,145,2011,5,1
81005,12,6,4,145,2011,4,0
81006,12,11,2,145,2011,0,1
81008,12,12,1,145,2011,2,1
81009,12,16,1,145,2011,3,0
81010,12,34,1,145,2011,2,1
81012,12,20,2,145,2011,4,0
81013,12,13,1,145,2011,1,0
81016,13,17,6,145,2011,4,0
81018,13,21,6,145,2011,3,2
81024,13,20,2,145,2011,2,1
81028,13,1,3,145,2011,2,3
81029,13,6,4,145,2011,4,0
81030,13,25,2,145,2011,2,1
81031,13,18,3,145,2011,0,1
81035,13,34,4,145,2011,1,1
81041,13,14,1,145,2011,4,0
81042,13,13,1,145,2011,1,0
81043,13,28,1,145,2011,2,4
81044,13,19,1,145,2011,1,2
81045,13,23,1,145,2011,0,2
81046,13,4,1,145,2011,4,2
81047,13,12,1,145,2011,1,0
81048,14,25,2,145,2011,2,0
81056,14,23,2,145,2011,1,1
81063,14,22,5,145,2011,0,4
81064,14,28,1,145,2011,1,4
81066,14,19,1,145,2011,1,0
81067,14,26,1,145,2011,0,3
81071,14,34,3,145,2011,4,2
81073,14,6,3,145,2011,4,1
81075,14,17,1,145,2011,6,2
81076,14,1,1,145,2011,3,2
81077,14,20,3,145,2011,2,1
81078,14,21,3,145,2011,6,2
81079,14,12,2,145,2011,1,3
81080,14,18,1,145,2011,3,0
81084,15,20,5,145,2011,3,0
81091,15,17,4,145,2011,1,9
81092,15,16,2,145,2011,0,1
81095,15,23,2,145,2011,2,2
81098,15,4,2,145,2011,0,3
81099,15,28,3,145,2011,1,5
81100,15,22,2,145,2011,5,3
81103,15,14,2,145,2011,0,4
81104,15,34,1,145,2011,3,2
81106,15,1,2,145,2011,1,7
81109,15,18,3,145,2011,1,1
81110,15,19,1,145,2011,1,0
81111,15,12,3,145,2011,2,0
81112,15,11,1,145,2011,0,0
81113,15,21,1,145,2011,3,1
81115,15,6,1,145,2011,3,2
81116,16,22,6,145,2011,2,0
81120,16,34,6,145,2011,1,2
81127,16,6,7,145,2011,1,9
81129,16,17,5,145,2011,4,6
81133,16,21,5,145,2011,1,5
81138,16,23,3,145,2011,2,2
81139,16,18,3,145,2011,3,1
81140,16,12,2,145,2011,3,1
81141,16,20,2,145,2011,5,6
81143,16,1,6,145,2011,2,4
81145,16,15,1,145,2011,0,1
81146,16,26,4,145,2011,0,2
81147,16,14,4,145,2011,2,4
81148,16,16,3,145,2011,2,2
81149,16,25,1,145,2011,0,2
81150,16,11,1,145,2011,1,1
81151,16,19,1,145,2011,1,3
81152,16,4,1,145,2011,2,0
81153,16,28,1,145,2011,3,5
81154,16,13,1,145,2011,0,2
81158,17,14,8,145,2011,4,8
81160,17,13,5,145,2011,1,2
81169,17,6,13,145,2011,7,8
81173,17,18,1,145,2011,3,3
81175,17,22,9,145,2011,6,11
81178,17,11,5,145,2011,1,2
81180,17,16,3,145,2011,3,5
81181,17,28,6,145,2011,1,8
81182,17,17,9,145,2011,5,11
81183,17,23,6,145,2011,3,5
81184,17,4,5,145,2011,1,4
81185,17,34,4,145,2011,6,6
81186,17,26,7,145,2011,4,10
81187,17,25,8,145,2011,1,3
81188,17,19,2,145,2011,1,1
81189,17,24,1,145,2011,0,0
81190,17,1,3,145,2011,6,11
81191,17,20,3,145,2011,2,3
81192,17,21,3,145,2011,5,7
81193,17,12,1,145,2011,2,1
81198,18,19,2,145,2011,2,1
81200,18,28,10,145,2011,6,5
81207,18,1,6,145,2011,3,9
81209,18,21,11,145,2011,3,7
81212,18,18,6,145,2011,1,4
81214,18,26,6,145,2011,7,6
81215,18,20,6,145,2011,3,6
81216,18,15,3,145,2011,0,0
81217,18,17,6,145,2011,9,12
81219,18,6,7,145,2011,13,10
81221,18,23,6,145,2011,6,3
81222,18,22,5,145,2011,9,6
81225,18,4,3,145,2011,5,4
81226,18,34,6,145,2011,4,4
81227,18,25,3,145,2011,8,4
81228,18,14,3,145,2011,8,6
81229,18,16,3,145,2011,3,5
81230,18,11,3,145,2011,5,4
81231,18,13,3,145,2011,5,7
81242,19,4,7,145,2011,3,4
81243,19,11,3,145,2011,3,0
81244,19,22,9,145,2011,5,3
81245,19,18,3,145,2011,6,5
81247,19,23,4,145,2011,6,2
81250,19,17,6,145,2011,6,4
81251,19,6,6,145,2011,7,6
81254,19,13,4,145,2011,3,1
81257,19,19,4,145,2011,2,1
81258,19,28,6,145,2011,10,6
81259,19,21,4,145,2011,11,6
81261,19,20,7,145,2011,6,4
81262,19,1,6,145,2011,6,7
81263,19,14,3,145,2011,3,4
81264,19,12,1,145,2011,0,3
81266,19,34,6,145,2011,6,3
81267,19,16,3,145,2011,3,3
81268,19,25,2,145,2011,3,1
81269,19,26,1,145,2011,6,4
81273,20,21,5,145,2011,4,6
81275,20,11,2,145,2011,3,2
81284,20,19,3,145,2011,4,1
81285,20,6,13,145,2011,6,3
81286,20,26,3,145,2011,1,0
81288,20,13,4,145,2011,4,3
81290,20,17,7,145,2011,6,5
81292,20,15,1,145,2011,0,0
81294,20,1,10,145,2011,6,4
81297,20,22,4,145,2011,9,4
81298,20,20,1,145,2011,7,2
81299,20,4,2,145,2011,7,3
81300,20,16,2,145,2011,3,0
81301,20,18,2,145,2011,3,1
81303,20,23,3,145,2011,4,1
81304,20,34,5,145,2011,6,1
81305,20,25,2,145,2011,2,1
81306,20,28,4,145,2011,6,4
81307,20,14,1,145,2011,3,1
81309,21,28,3,145,2011,4,0
81312,21,6,5,145,2011,13,2
81315,21,34,6,145,2011,5,0
81318,21,1,1,145,2011,10,2
81323,21,17,3,145,2011,7,5
81329,21,13,2,145,2011,4,1
81332,21,21,3,145,2011,5,0
81333,21,19,1,145,2011,3,0
81335,21,4,2,145,2011,2,1
81336,21,25,2,145,2011,2,0
81337,21,24,1,145,2011,0,1
81338,21,20,2,145,2011,1,1
81339,21,26,5,145,2011,3,2
81340,21,18,1,145,2011,2,0
81341,21,14,1,145,2011,1,0
81342,21,23,1,145,2011,3,1
81343,21,16,1,145,2011,2,0
81344,21,11,2,145,2011,2,0
81345,21,15,1,145,2011,1,0
81346,21,22,1,145,2011,4,1
81360,22,28,3,145,2011,3,2
81362,22,20,2,145,2011,2,1
81363,22,23,3,145,2011,1,1
81366,22,21,2,145,2011,3,2
81367,22,13,2,145,2011,2,1
81368,22,6,7,145,2011,5,1
81371,22,14,1,145,2011,1,0
81373,22,26,2,145,2011,5,1
81374,22,22,3,145,2011,1,0
81375,22,11,1,145,2011,2,0
81376,22,16,1,145,2011,1,0
81377,22,1,5,145,2011,1,1
81378,22,4,2,145,2011,2,0
81379,22,18,1,145,2011,1,1
81380,22,17,1,145,2011,3,3
81384,23,6,1,145,2011,7,0
81388,23,13,2,145,2011,2,1
81389,23,1,1,145,2011,5,0
81395,23,14,2,145,2011,1,0
81396,23,34,2,145,2011,0,0
81397,23,17,2,145,2011,1,2
81399,23,11,1,145,2011,1,0
81400,23,23,1,145,2011,3,0
81403,23,26,1,145,2011,2,1
81404,23,20,1,145,2011,2,0
81406,23,28,1,145,2011,3,1
81407,23,25,1,145,2011,0,1
81408,23,21,1,145,2011,2,0
81411,23,4,1,145,2011,2,1
81425,0,34,1,146,2011,2,0
81426,0,20,1,146,2011,1,0
81427,0,22,1,146,2011,0,0
81428,0,1,1,146,2011,1,1
81429,0,17,1,146,2011,2,2
81430,0,16,1,146,2011,0,0
81431,0,26,2,146,2011,1,0
81432,0,4,1,146,2011,1,0
81434,0,14,1,146,2011,2,0
81435,0,24,1,146,2011,0,0
81437,0,19,1,146,2011,0,0
81447,1,16,1,146,2011,1,0
81448,1,18,1,146,2011,0,0
81450,2,1,2,146,2011,0,0
81452,2,24,1,146,2011,0,0
81453,2,14,1,146,2011,0,0
81461,3,21,1,146,2011,0,0
81471,5,26,1,146,2011,0,0
81478,5,11,1,146,2011,0,0
81483,5,20,1,146,2011,0,0
81485,5,23,1,146,2011,0,0
81486,6,6,2,146,2011,0,2
81487,6,20,2,146,2011,1,0
81491,6,15,1,146,2011,0,0
81496,6,13,2,146,2011,0,0
81499,6,21,1,146,2011,0,1
81503,6,25,1,146,2011,0,1
81504,6,17,1,146,2011,0,0
81505,6,14,1,146,2011,0,0
81506,6,4,1,146,2011,0,3
81507,6,28,1,146,2011,0,1
81510,6,1,1,146,2011,0,4
81512,6,11,1,146,2011,1,0
81513,6,26,1,146,2011,1,1
81517,6,34,1,146,2011,0,1
81519,6,22,2,146,2011,0,1
81521,7,21,4,146,2011,1,3
81525,7,25,5,146,2011,1,2
81528,7,4,4,146,2011,1,3
81539,7,17,7,146,2011,1,1
81540,7,1,4,146,2011,1,1
81543,7,26,4,146,2011,1,0
81544,7,22,5,146,2011,2,4
81545,7,28,4,146,2011,1,4
81547,7,19,2,146,2011,0,2
81548,7,15,2,146,2011,1,1
81549,7,6,3,146,2011,2,2
81550,7,34,1,146,2011,1,4
81551,7,16,2,146,2011,0,2
81552,7,12,1,146,2011,0,1
81553,7,24,2,146,2011,0,0
81554,7,14,3,146,2011,1,3
81555,7,13,2,146,2011,2,2
81556,7,18,1,146,2011,0,2
81559,8,17,8,146,2011,7,8
81561,8,1,8,146,2011,4,8
81562,8,20,6,146,2011,0,4
81565,8,26,3,146,2011,4,5
81569,8,28,7,146,2011,4,8
81571,8,34,6,146,2011,1,6
81575,8,16,3,146,2011,2,5
81577,8,21,10,146,2011,4,8
81578,8,22,6,146,2011,5,7
81579,8,23,8,146,2011,0,4
81580,8,18,3,146,2011,1,3
81583,8,13,6,146,2011,2,5
81584,8,6,5,146,2011,3,6
81585,8,4,7,146,2011,4,5
81587,8,25,8,146,2011,5,4
81591,8,11,2,146,2011,0,5
81592,8,14,3,146,2011,3,1
81593,9,21,3,146,2011,10,1
81597,9,6,2,146,2011,5,4
81607,9,11,1,146,2011,2,0
81612,9,19,3,146,2011,0,0
81613,9,28,3,146,2011,7,2
81614,9,1,3,146,2011,8,10
81616,9,17,4,146,2011,8,3
81617,9,18,2,146,2011,3,3
81619,9,20,5,146,2011,6,1
81620,9,22,2,146,2011,6,5
81622,9,15,1,146,2011,0,0
81623,9,34,1,146,2011,6,2
81624,9,14,2,146,2011,3,3
81625,9,4,2,146,2011,7,2
81626,9,25,1,146,2011,8,3
81627,9,12,1,146,2011,0,0
81628,9,13,1,146,2011,6,0
81632,10,26,2,146,2011,0,0
81635,10,11,1,146,2011,1,1
81637,10,17,4,146,2011,4,1
81639,10,16,1,146,2011,0,0
81641,10,6,2,146,2011,2,0
81644,10,34,2,146,2011,1,1
81646,10,13,1,146,2011,1,3
81649,10,23,1,146,2011,0,1
81654,10,4,2,146,2011,2,4
81655,10,1,3,146,2011,3,0
81658,10,28,1,146,2011,3,3
81659,10,19,1,146,2011,3,2
81660,10,18,1,146,2011,2,0
81661,10,22,1,146,2011,2,2
81662,10,14,1,146,2011,2,1
81663,10,25,1,146,2011,1,0
81668,11,17,1,146,2011,4,2
81674,11,14,4,146,2011,1,1
81678,11,21,5,146,2011,0,4
81681,11,20,1,146,2011,0,0
81685,11,22,3,146,2011,1,3
81688,11,15,1,146,2011,0,0
81689,11,28,2,146,2011,1,0
81690,11,18,1,146,2011,1,1
81691,11,13,1,146,2011,1,1
81692,11,34,2,146,2011,2,1
81693,11,25,2,146,2011,1,0
81694,12,6,3,146,2011,0,2
81707,12,22,3,146,2011,3,4
81709,12,23,1,146,2011,0,1
81712,12,13,5,146,2011,1,0
81714,12,34,3,146,2011,2,0
81715,12,17,6,146,2011,1,1
81717,12,1,5,146,2011,0,3
81719,12,16,2,146,2011,0,0
81720,12,28,4,146,2011,2,1
81721,12,14,3,146,2011,4,0
81722,12,21,1,146,2011,5,5
81724,12,18,3,146,2011,1,1
81725,12,19,1,146,2011,0,1
81726,12,25,2,146,2011,2,0
81727,12,11,1,146,2011,0,3
81728,12,20,1,146,2011,1,2
81732,13,4,4,146,2011,0,4
81737,13,28,3,146,2011,4,4
81739,13,22,3,146,2011,3,1
81740,13,25,2,146,2011,2,4
81744,13,20,1,146,2011,1,1
81747,13,1,1,146,2011,5,2
81748,13,14,2,146,2011,3,3
81750,13,11,1,146,2011,1,1
81753,13,26,3,146,2011,0,1
81756,13,21,2,146,2011,1,4
81757,13,34,1,146,2011,3,2
81759,13,17,2,146,2011,6,2
81760,13,18,1,146,2011,3,1
81761,13,13,1,146,2011,5,1
81764,14,14,2,146,2011,2,1
81772,14,21,5,146,2011,2,3
81777,14,22,3,146,2011,3,3
81782,14,16,1,146,2011,0,1
81785,14,1,6,146,2011,1,1
81786,14,28,3,146,2011,3,2
81787,14,20,1,146,2011,1,3
81788,14,26,1,146,2011,3,0
81789,14,6,1,146,2011,0,2
81790,14,4,1,146,2011,4,1
81791,14,34,2,146,2011,1,2
81792,14,23,1,146,2011,0,6
81793,14,13,2,146,2011,1,4
81794,14,25,1,146,2011,2,1
81795,14,11,1,146,2011,1,1
81796,14,19,1,146,2011,0,1
81798,15,13,2,146,2011,2,3
81800,15,4,6,146,2011,1,1
81803,15,25,1,146,2011,1,1
81807,15,28,6,146,2011,3,1
81815,15,11,2,146,2011,1,0
81820,15,14,2,146,2011,2,2
81821,15,17,2,146,2011,0,1
81823,15,6,3,146,2011,1,3
81824,15,22,1,146,2011,3,4
81825,15,34,3,146,2011,2,5
81826,15,26,2,146,2011,1,3
81827,15,16,1,146,2011,1,3
81828,15,24,1,146,2011,0,0
81829,16,21,3,146,2011,0,6
